Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
LuHo2Se4,11.813942663664587,11.813942663673796,11.813942663620644,90.0000000000693,89.9999999999879,90.00000000002726,-320.76789303791475,1648.863013856149,202,pass,pass,0.0497186845824356
LuIn2Se4,8.489353534544975,8.488754198532822,8.489488953160619,89.98957834340479,90.00653282686801,89.95928663319472,-1782.1714866405407,611.7866643909603,600,pass,pass,199.91197685395483
LuIr2Se4,7.919719068360562,7.920111810742989,7.920706814234052,89.99591638584809,89.99457730819273,89.99759081898694,-2192.6483635000773,496.8268104457392,600,pass,pass,200.7467624168864
LuLa2Se4,8.199725181140344,8.199725181140233,8.199725181139913,89.99999999999964,90.0,90.00000000000001,44.16622586624061,551.3125653974977,122,pass,pass,0.0374824490141815
LuLu2Se4,11.691257820811936,11.691257820810232,11.691257820811384,89.99999999999856,90.0,90.00000000000001,-319.5863496832079,1598.0255311463657,202,pass,pass,0.0274022793773978
LuMn2Se4,11.183782142889564,11.18378214288779,11.18378214288664,89.99999999999945,89.99999999999999,90.0,-337.7661209400085,1398.833729180689,163,pass,pass,0.0091940490148381
LuMo2Se4,11.236363603300898,11.236363603300685,11.236363603301893,90.0000000000279,90.000000000005,90.00000000000212,-351.7960240644412,1418.656828949582,213,pass,pass,0.0167490427694367
LuNb2Se4,8.591364854185533,8.59136485418571,8.591364854185938,90.00000000000053,90.00000000000001,90.0,-214.6355741635781,634.1419569990182,115,pass,pass,0.0429703360274819
LuNd2Se4,12.119513644326783,12.119513644327872,12.119513644326966,89.99999999966715,89.99999999993565,89.99999999999699,-323.1146250379987,1780.1458078263229,203,pass,pass,0.017734446263358
LuNi2Se4,10.69138102299396,10.691381023013278,10.69138102302963,90.00000000000145,90.0,90.0,-268.99563909372006,1222.0850239388888,148,pass,pass,0.0302196422678125
LuOs2Se4,10.89769603890488,10.897696038903732,10.897696038903987,89.99999999999979,90.00000000000001,90.0,-348.8370636029466,1294.2079727137343,155,pass,pass,0.0246724251148509
LuP2Se4,11.71053578000795,11.241067714577536,12.388588698883908,90.40447029144792,89.4635226587827,87.84122550370118,-263.617113149052,1629.546810946075,461,pass,pass,0.0498762672024687
LuPb2Se4,12.20786210602698,12.207862106022771,12.207862106026957,89.99999999999721,90.00000000000047,89.9999999999994,-252.8939324554384,1819.3608504137444,212,pass,pass,0.0365781894607594
LuPd2Se4,8.196740021379242,8.182376049888413,8.191658791809536,89.99901737958609,90.00053627092413,89.99905010976491,-167.00338388067644,549.404800671075,600,pass,pass,16.276847459806138
LuPr2Se4,8.63453319357737,8.634533193577218,8.634533193577171,89.99999999999937,90.00000000000001,90.0,134.8394850056996,643.7490337428195,78,pass,pass,0.0459109462893405
LuPt2Se4,11.01229539711285,11.012295397112323,11.012295397111677,90.00000000000081,90.0,90.0,-283.44953063711336,1335.4682198446114,162,pass,pass,0.0200925421412167
LuRe2Se4,7.547867308256776,7.547868566724587,7.547864098631329,90.00029098523659,90.00011465530628,89.99991341259222,-9391.20381568966,430.00416056272746,600,pass,fail,1194.9481195516112
LuRh2Se4,7.830315195189475,7.830315195189387,7.830315195189387,89.99999999999976,90.00000000000001,90.00000000000001,-915.6709426342134,480.10666214476106,80,pass,pass,0.0480460431579597
LuRu2Se4,10.892089364459125,10.892089364459547,10.89208936446183,89.99999999999966,89.99999999999997,90.00000000000006,-328.191568374482,1292.2114579851605,154,pass,pass,0.0325287053405343
LuSb2Se4,8.171823017019326,8.194270505311026,8.191816574786621,89.99970849583751,90.04491671759297,90.00625682694785,-20736321.29298727,548.5413008433021,600,pass,fail,12558097.355695143
LuSc2Se4,11.479079919824716,11.47907991982532,11.479079919826647,90.00000000000055,90.0,90.0,-342.45221210151715,1512.5900479516545,177,pass,pass,0.0096536991150227
LuSi2Se4,11.307701729911557,11.307701729918744,11.307701729940552,90.00000000167178,89.99999999977003,90.00000000025258,-256.0689388997483,1445.849312972906,176,pass,pass,0.0048086801174449
LuSm2Se4,12.025389273041185,12.025399013434123,12.025401979352267,89.99999981032799,90.00001687834731,90.00001368631142,-322.6540423747227,1738.994634485727,388,pass,pass,0.0174713790458173
LuSn2Se4,12.00000173869201,12.000001738692358,12.000001738692252,89.9999999969822,90.00000000012564,90.00000000003622,-253.05095248731223,1728.0007511151416,202,pass,pass,0.0081886537125302
LuSr2Se4,12.355196458849893,12.355196458826274,12.35519645883072,89.99999982405984,90.0000003022369,89.9999998155491,-269.46259210876343,1886.031606286574,214,pass,pass,0.0283903756298405
LuTa2Se4,9.056883240236282,9.056834117777251,9.05407529508144,89.96434791564705,89.98278201672346,90.02795971544064,-24355363583.74256,742.6755537889218,600,pass,fail,84406157471.98764
LuTb2Se4,11.902019247193891,11.902019247196083,11.902019247194106,89.99999999999933,90.0,90.0,-321.79997664762703,1686.0169823556796,197,pass,pass,0.0160310261768126
LuTc2Se4,9.113031859800316,9.097811067867989,9.107953105284167,90.15044530620202,90.20645340450506,90.07835123524885,-232.87098714604164,755.1198032224698,600,pass,pass,79.70161539995189
LuTe2Se4,9.924949521517984,9.934367456399151,9.934317880387992,90.08134235099668,90.07467969415592,89.92792155897283,-1114.0420960563974,979.5022314983958,600,pass,pass,192.22264277089545
LuTi2Se4,8.060589099490093,8.07184598449445,8.036176503379618,90.00445050092029,89.91999245428983,89.96034444925411,-6736144.4295469215,522.8638154225083,600,pass,fail,29893740.88620584
LuTl2Se4,8.026415229155678,8.02641522915449,8.026415229155043,90.00000000000337,90.0,90.0,-1251.894122522085,517.0884887733292,600,pass,pass,98.7347404714126
LuTm2Se4,11.814392626732952,11.007207429531269,11.34417915448375,84.77597189405363,89.69700516870182,90.13690968605808,-314.83226085116115,1469.0820913522552,418,pass,pass,0.0365717505014845
LuV2Se4,11.10116100714467,11.101161007142322,11.101161007142409,90.0000000000032,89.99999999999993,89.99999999999994,-342.3709331786375,1368.0601879582025,162,pass,pass,0.0199127729742987
LuW2Se4,9.070345429372724,9.07034542937302,9.070345429372724,89.99999999812604,90.00000000013885,89.99999999996065,-96.32935047426876,746.2278963852156,136,pass,pass,0.0383409056678976
LuY2Se4,8.402655393294463,8.404698317567494,8.401212369696886,89.99191079873988,89.97219037086298,89.98357633366123,-23158797.29104685,593.3085021828298,600,pass,fail,7409120.620359271
LuYb2Se4,8.111514564176959,8.11151456417676,8.111514564176947,90.00000000000075,90.0,90.0,590.7486038495374,533.7106350136706,67,pass,pass,0.0342156018562934
LuZn2Se4,7.902682974524748,7.902573075503603,7.901965504302178,89.99501787726429,90.01562263790957,90.02237535803421,-87613376.40519543,493.48977553359936,600,pass,fail,68462276.74004444
LuZr2Se4,11.621188194482002,11.6211881944829,11.62118819448264,89.99999999999972,90.00000000000004,89.99999999999999,-355.2199162574992,1569.4648829584935,186,pass,pass,0.0170614264236544
MgAg2Se4,7.936406955561849,7.900525016458808,7.900471335673401,90.7880181313152,89.93572502945457,90.04656776677959,-2364063.7149637416,495.3263083425532,600,pass,fail,8820296.116297077
MgAl2Se4,10.837157549750472,10.837157549750136,10.83715754975019,90.00000000000131,90.0,90.0,-236.4165730168509,1272.758955256941,153,pass,pass,0.0441868482463728
MgAs2Se4,11.28554183456026,11.285541834561432,11.2855418345608,90.00000000000023,90.0,90.00000000000003,-216.9558019767272,1437.3655939496764,178,pass,pass,0.0458693132475438
MgAu2Se4,8.39731693582616,8.39731693582617,8.397316935826854,89.99999999999308,90.0000000000001,89.99999999999935,-14.95094544730199,592.1362303670173,94,pass,pass,0.0304023115865856
MgB2Se4,7.268815139728853,7.2686499803057885,7.448428948953119,89.9868608156083,89.98663288070176,90.6228593172176,-731.8811605019878,393.5105438885404,600,pass,pass,8.278197177753146
MgBi2Se4,11.931614585669552,11.931614585669012,11.931614585669651,90.00000000000189,89.99999999999999,90.00000000000001,-220.2521360792706,1698.625537536509,206,pass,pass,0.0275956492104066
MgCe2Se4,7.072666985229047,7.070213625247394,7.070378426403636,89.98006368509634,90.03199083396275,89.97870929249115,-506120546273410.7,353.5560564191073,600,pass,fail,1579087930835653.0
MgCo2Se4,10.352410999177485,10.352410999176715,10.352410999176335,89.99999999999926,90.0,90.0,-263.47109398313404,1109.492872283054,134,pass,pass,0.0087107409878638
MgCr2Se4,10.768958447927057,10.768958447927492,10.768958447927131,90.00000000000102,90.0,90.0,-319.0878778977054,1248.8811301134845,150,pass,pass,0.0330205378633827
MgCu2Se4,10.690802942194049,10.690802942194145,10.690802942194384,90.00000000000121,90.0,90.0,-200.93593382497923,1221.8868009839982,143,pass,pass,0.034147475334797
MgDy2Se4,8.195773981525807,8.195773981526022,8.195773981526015,89.9999999999993,90.0,90.0,88.897106409414,550.5159668150521,30,pass,pass,0.0462490766124548
MgEr2Se4,11.638873707099393,11.6388737070999,11.638873707098911,90.00000000000153,90.0,90.0,-292.14414629558155,1576.641185372083,187,pass,pass,0.0365269098467458
MgEu2Se4,11.964918228756227,11.964918228753822,11.964918228754664,90.00000000000006,90.0,90.00000000000001,-365.6048564805546,1712.8889379501595,204,pass,pass,0.0347425088377571
MgFe2Se4,7.731597113643566,7.731597113643488,7.731597113643741,89.99999999999919,90.0,90.0,-181.85723224813324,462.1762726719802,60,pass,pass,0.0239010261526566
MgGa2Se4,10.969321653497236,10.96932165349752,10.96932165349797,89.99999999999872,90.0,90.0,-207.78356950984195,1319.894789657514,158,pass,pass,0.0085970803680384
MgGd2Se4,11.79107896517786,11.79107896517981,11.791078965179151,90.00000000001754,89.99999999997274,89.99999999998985,-444.8026920907288,1639.3083219286923,195,pass,pass,0.0415464271482882
MgGe2Se4,8.1248753233283,8.124875323328448,8.124875323328398,90.00000000000045,90.0,90.0,-32.231283586259934,536.3522616786902,26,pass,pass,0.0404542215786318
MgHf2Se4,7.062202378707847,7.062202374942906,7.062202379332608,89.99999979097325,90.00000045838534,89.9999999768672,-58578.80779838526,352.2252420371507,600,pass,fail,4113.9140347272405
MgHo2Se4,11.686620821651216,11.686620821649749,11.686620821650664,90.00000000000013,90.0,90.0,-292.5886809409135,1596.1248534170325,194,pass,pass,0.013356906843512
MgIn2Se4,11.461316338342218,11.461316338341916,11.461316338340737,90.00000000000114,89.99999999999997,90.00000000000001,-206.7600043242321,1505.578826035751,181,pass,pass,0.0295953653493552
MgIr2Se4,10.82654373851872,10.826543738525368,10.826543738516818,89.99999999999902,90.0,90.0,-291.92941219185946,1269.0230317547164,165,pass,pass,0.0372740870554208
MgLa2Se4,8.00895514478462,8.008955144784364,8.008955144784599,89.99999999999982,90.0,90.0,36.30896707529263,513.7213131876186,40,pass,pass,0.038895416144336
MgLu2Se4,11.565196967740771,11.565196967741414,11.5651969677403,90.00000000039465,89.9999999997458,89.99999999996031,-290.82856757718474,1546.888821319102,192,pass,pass,0.048621138779369
MgMn2Se4,10.809750943909624,10.80975094390896,10.809750943910382,90.00000000000044,90.0,90.0,-305.1513267791266,1263.1271318413862,150,pass,pass,0.0320227777836927
MgMo2Se4,8.263073566823767,8.263073566823527,8.263073566823847,90.0000000000001,90.00000000000001,89.99999999999999,-87.01837282201586,564.1893163845265,64,pass,pass,0.0428540493644228
MgNb2Se4,8.036787844056397,8.036787844047018,8.03678784409998,90.00000000002352,90.00000000001388,89.99999999997749,-442.80019490110016,519.0957961389871,29,pass,pass,0.020356864699639
MgNd2Se4,12.041823520962607,12.041823520961826,12.041823520963652,89.99999999999918,90.0,90.0,-293.71273653333844,1746.1308056624814,228,pass,pass,0.04491515048742
MgNi2Se4,10.44922147710899,10.449221477107889,10.449221477108384,89.99999999999986,90.0,90.0,-239.2523860113776,1140.911094062494,137,pass,pass,0.0085477283223265
MgOs2Se4,10.809132097928876,10.809132097929952,10.8091320979305,89.99999999999984,90.00000000000001,90.0,-323.150482977407,1262.9102064740491,155,pass,pass,0.0100156156671747
MgP2Se4,7.623456711820366,7.6225564794747696,7.619480979272799,89.82978518254761,89.97878703672102,90.05127598738814,-65964885497.24426,442.7676253005749,600,pass,fail,82253116167.8298
MgPb2Se4,8.37505702499246,8.37505702499217,8.37505702499259,89.99999999994682,90.00000000000468,90.00000000000828,-39.85086446966528,587.4397337625272,82,pass,pass,0.0305055221325692
MgPd2Se4,10.876742716647396,10.876742716648645,10.876742716647405,89.99999999999895,90.0,90.0,-236.25364003815196,1286.7570813850734,160,pass,pass,0.0201576718323651
MgPr2Se4,7.986717909277247,7.986717909277389,7.986717909277083,89.99999999999929,90.0,90.0,305.93407401614974,509.454070172499,86,pass,pass,0.0456014695393243
MgPt2Se4,8.720856846180846,8.720856846181041,8.720856846180835,89.9999999999998,90.0,90.00000000000001,-89.89104422456538,663.2503268448459,63,pass,pass,0.0386117853566807
MgRe2Se4,7.290379859211571,7.290418424282953,7.288675722633301,89.9936007931335,89.99046803863364,89.97610458454088,-51085468.09875268,387.3924875164935,600,pass,fail,88819134.54913454
MgRh2Se4,7.420805005234146,7.42080500523405,7.420805005234235,89.99999999999994,90.0,90.0,-2485.949272614917,408.6514644962652,76,pass,pass,0.0144583541601254
MgRu2Se4,10.7605979427356,10.760597942736242,10.760597942735492,89.99999999999868,90.0,90.0,-299.82961106593046,1245.9746726661162,153,pass,pass,0.0203044253926391
MgSb2Se4,7.975362961623754,7.975362961624404,7.975362961624354,89.999999999998,90.0,90.0,-14951.264750311184,507.2842412853992,600,pass,pass,272.7049817178655
MgSc2Se4,7.66372381904547,7.663723819045502,7.663723819045293,90.00000000000018,90.0,90.0,-103.92035639908724,450.1109066616962,31,pass,pass,0.0274440689234403
MgSi2Se4,8.202450338266775,8.202450338266866,8.202450338266775,89.99999999999997,90.0,90.0,-88.64812327387386,551.8624299521697,22,pass,pass,0.0479614280076565
MgSm2Se4,11.939016310292883,11.939016310292548,11.93901631029216,90.00000000000071,90.0,90.00000000000001,-293.43487535961697,1701.7887036221664,207,pass,pass,0.0469470802654112
MgSn2Se4,8.24728445001785,8.247284450022619,8.247284450023006,89.99999999997156,89.99999999999835,90.00000000001248,-81.86189840506233,560.9613261304088,63,pass,pass,0.0408771602936874
MgSr2Se4,8.045624724290338,8.045624724290503,8.045624724290596,90.00000000000016,90.00000000000003,90.0,217.0364283876785,520.8100008081019,39,pass,pass,0.040592342017651
MgTa2Se4,10.95474994201356,10.954749942010768,10.95474994201224,90.0000000000008,90.0,90.00000000000001,-350.5532376524834,1314.6417060335464,166,pass,pass,0.0295122833238136
MgTb2Se4,11.739767721770438,11.743864386522867,11.748161060709208,89.99999999909755,90.00000000008653,89.99999999996811,-293.410184686483,1619.721785630103,310,pass,pass,0.0463419194292277
MgTc2Se4,10.793533179280493,10.793533179282182,10.79353317928152,89.99999999999581,90.00000000000007,90.00000000000007,-319.32640866742594,1257.4504847842609,171,pass,pass,0.0215794459015708
MgTe2Se4,11.790272621785988,11.790272621787652,11.790272621787713,89.99999999999929,90.00000000000001,90.00000000000001,-186.944250343561,1638.9720282672872,202,pass,pass,0.0431668575637679
MgTi2Se4,8.408129957190086,8.408129957190294,8.408129957190136,89.99999999999993,90.0,90.0,-299.17643466980644,594.4266154997135,66,pass,pass,0.0470478209528309
MgTl2Se4,8.876199288667683,8.876199288667909,8.876199288667683,90.00000000000199,90.0,90.0,-25.465675876716347,699.3283483356988,62,pass,pass,0.0156830867197403
MgTm2Se4,11.635927204429422,11.635927204429256,11.635927204429624,90.00000000000082,90.0,90.0,-290.695005384558,1575.4440588454472,225,pass,pass,0.0496541796251355
MgV2Se4,10.83252896355175,10.832528963550685,10.832528963549972,89.99999999999933,89.99999999999999,90.00000000000001,-313.8408891587823,1271.1288528701011,180,pass,pass,0.0484791616498818
MgW2Se4,10.85631885552549,10.856318855526755,10.8563188555248,89.9999999999997,90.0,90.0,-348.1694305895483,1279.5220393154548,153,pass,pass,0.0243876754901506
MgY2Se4,11.729758927144957,11.729758927141209,11.72975892714376,90.00000000000023,90.0,90.0,-323.02692973048795,1613.865209304703,197,pass,pass,0.0161176921612395
MgYb2Se4,8.340181386489885,8.340181386490041,8.340181386490155,89.99999999999915,90.0,90.0,232.44836249005044,580.1315541616277,416,pass,pass,0.0469837490705312
MgZn2Se4,10.962229372220918,10.962229372220836,10.962229372220856,90.00000000000087,90.0,90.0,-172.5654199599404,1317.3362867024834,160,pass,pass,0.01077906256253
MgZr2Se4,8.261541438607479,8.26154143860744,8.261541438607747,89.99999999999982,90.0,90.0,-99.82674673551156,563.8755408519826,37,pass,pass,0.0396804050717099
MnAg2Se4,7.260078961580175,7.260078961580414,7.260078961580581,89.99999999656887,89.9999999986551,89.9999999975357,-5954.617594947347,382.669661761981,144,pass,pass,0.0364774440322757
MnAl2Se4,7.025927539420816,7.02592753942102,7.025927539421372,90.00000000000065,90.0,90.0,-19980.75366557083,346.82548270766523,157,pass,pass,0.0499052545738086
MnAs2Se4,6.30917374024201,6.311838960799765,6.310158095302547,89.9570127047721,89.98749287819105,90.00284297006995,-48581695336.34543,251.2861219430744,600,pass,fail,298635588558.2167
MnAu2Se4,7.943171931491904,7.943171931491711,7.943171931491662,90.00000000000091,90.0,90.0,-622.3433571514375,501.1663336290735,70,pass,pass,0.0345804123860205
MnB2Se4,6.993350184938763,6.9933501849388335,6.993350184938582,90.0,90.00000000000001,90.0,-3527.936354703911,342.02340551278496,116,pass,pass,0.0132902108616774
MnBa2Se4,12.43185363359789,12.431853633597806,12.431853633569544,90.0000000162057,89.99999999146668,90.00000000069839,-279.0005939446132,1921.355221549867,251,pass,pass,0.0310090174807338
MnBe2Se4,7.757703156234465,7.75770315623456,7.757703156234458,90.00000000000067,90.0,90.0,-558.8451839750574,466.8737675439186,88,pass,pass,0.034624275747608
MnBi2Se4,11.763464426311524,11.763464426312314,11.763464426312147,90.0000000000003,90.0,90.00000000000001,-267.4930004464637,1627.817565013926,196,pass,pass,0.0316993445965876
MnCa2Se4,8.219865524926385,8.219865524926307,8.219865524926321,89.99999999999892,90.0,90.0,-80.51500254473314,555.3849896492362,51,pass,pass,0.0455285876207143
MnCd2Se4,7.628511472543377,7.628511472543183,7.628511472543271,90.00000000000058,90.00000000000001,90.0,-322.5979211009368,443.9350253521096,83,pass,pass,0.0395021134040562
MnCe2Se4,8.007974346772379,8.00797434677206,8.007974346772352,89.99999999999922,90.0,90.0,-189.0861581537704,513.5326012523203,106,pass,pass,0.0394813789303929
MnCo2Se4,8.097374325440926,8.097374325441207,8.09737432544102,90.00000000000013,90.00000000000001,90.0,-187.29144059729117,530.9243559867159,66,pass,pass,0.0380276496266673
MnCr2Se4,6.938126122766697,6.938126117903488,6.938126115095045,90.0000000327822,89.99999994564195,89.99999998721346,-52907.24642582103,333.9846984771588,600,pass,fail,2136.7384910542974
MnCs2Se4,7.81067540842286,7.810675408428136,7.810675408430243,90.00000008503942,90.00000000082547,90.00000000066954,81.28207607654389,476.50314352840144,97,pass,pass,0.0494178792952575
MnCu2Se4,10.278768863785617,10.278768863784927,10.278768863785617,90.00000000000033,90.0,90.0,-256.5829242703784,1085.9836852261842,126,pass,pass,0.038271362309283
MnDy2Se4,8.247025821207668,8.24702582120793,8.247025821207675,90.00000000000061,90.0,90.0,-19.23264575263289,560.9085537736026,54,pass,pass,0.0418782976294981
MnEr2Se4,8.378152273831795,8.378152273832086,8.378152273832269,89.99999999999977,89.99999999999999,90.00000000000003,-70.33059533740487,588.0912914394387,66,pass,pass,0.0413062464815621
MnEu2Se4,7.833796989172813,7.833796989172349,7.833796989173284,90.0000000000011,89.9999999999999,90.00000000000004,-1632.792690376524,480.7473934015415,600,pass,pass,929.2798627526053
MnFe2Se4,7.295280166341267,7.295280166341191,7.295280166340485,90.00000000000244,90.0000000000066,89.99999999997603,-8612.93400781095,388.2629279503616,600,pass,fail,1101.0901127455077
MnGa2Se4,7.836790862781138,7.836790862780957,7.836790862780893,90.00000000000023,90.0,90.0,-296.1281734493405,481.29879155517625,73,pass,pass,0.0440988133709903
MnGd2Se4,11.657879451101124,11.657879451099369,11.657879451099683,90.000000000002,90.00000000000004,90.00000000000001,-491.3782945675951,1584.3775517919344,190,pass,pass,0.0258230870494831
MnGe2Se4,7.413496970299127,7.427246442802319,7.42501827818537,89.99097850528256,89.9544261883275,90.0366497028609,-150628529197.21628,408.8351656941934,600,pass,fail,929995272875.0576
MnH2Se4,10.043996246460392,10.043996251119042,10.043996249617043,90.00000000001624,90.00000000001067,90.00000000000854,-203.16020867118004,1013.2570299798186,124,pass,pass,0.0104981411845404
MnHf2Se4,7.884699856123322,7.884699856123439,7.884699856123063,89.99999999999555,89.99999999999994,89.99999999999993,-501.4408181651852,490.1798985176254,59,pass,pass,0.0423795811763919
MnHg2Se4,11.207832265530907,11.207832265528108,11.207832265528191,90.00000000000256,90.00000000000001,90.00000000000001,-193.4995712562099,1407.8774998156457,169,pass,pass,0.0378819414991853
MnHo2Se4,11.516150163507184,11.516150163507396,11.516150163506085,89.99999999999821,90.0,90.0,-339.03640719717765,1527.291580142223,182,pass,pass,0.0420540267198114
MnIn2Se4,11.318854863928768,11.31885486392888,11.318854863928763,90.00000000000054,90.0,90.0,-254.90828435812725,1450.1317910780197,174,pass,pass,0.0446303128949566
MnIr2Se4,7.789624979516161,7.789624979516359,7.789624979516139,89.99999999999956,90.0,90.0,-363.9707103856492,472.6608689450936,56,pass,pass,0.0458970921038297
MnK2Se4,12.568470437938014,12.56847043794595,12.56847043794321,89.99999999996294,90.00000000000412,90.00000000000142,-223.3477690942412,1985.3966463213635,237,pass,pass,0.040080109206478
MnLa2Se4,12.022329472396564,12.022329472377203,12.022329472348156,89.99999997085445,90.00000000256951,89.99999999898141,-346.9792941659816,1737.6642929912657,252,pass,pass,0.0128438836171725
MnLi2Se4,7.1735884708006745,7.1735884708006745,7.1735884708007225,90.00000000000063,90.00000000000003,89.99999999999997,-598.0679468992856,369.1555280427551,111,pass,pass,0.041105561562456
MnLu2Se4,11.39138889342352,11.391388893425562,11.391388893425136,90.00000000002939,90.00000000000169,90.00000000000074,-337.4434152827941,1478.1892370994635,192,pass,pass,0.0489276735254907
MnMg2Se4,7.804676550765826,7.8046765507659455,7.804676550765919,90.00000000000021,90.0,90.0,-123.36543109540256,475.4060759090415,48,pass,pass,0.0384393171280559
MnMn2Se4,10.6259243785303,10.62592437852969,10.625924378529808,90.00000000000031,90.0,90.0,-352.7760852260553,1199.775978872144,143,pass,pass,0.0493683497657509
MnMo2Se4,8.161409885739422,8.161409885739502,8.161409885739298,89.99999999999997,90.00000000000004,89.99999999999997,-226.35206880307663,543.6201789272728,93,pass,pass,0.0489699225521674
MnNa2Se4,7.749096979874282,7.749096979874118,7.74909697987418,90.00000000000065,90.0,90.0,-238.50894246664532,465.3216810194491,45,pass,pass,0.0431432560101335
MnNb2Se4,10.510602762255315,10.51060276225544,10.510602762254951,89.99999999999896,90.00000000000001,90.0,-379.3040485804676,1161.1354059927412,139,pass,pass,0.0471405273922841
MnNd2Se4,11.861413046687298,11.86141304668935,11.861413046686332,90.00000000003145,90.00000000000026,89.99999999999605,-340.22817370003145,1668.8192027910438,199,pass,pass,0.0328024816661489
MnNi2Se4,7.386960371645621,7.386960371645105,7.386960371645467,90.00000000000064,90.00000000000001,90.00000000000003,-1620.2797824202808,403.0856223451024,110,pass,pass,0.0410987752307966
MnOs2Se4,10.65570168814738,10.655701688147138,10.65570168814724,90.00000000000101,90.0,90.0,-372.7973599589065,1209.890763027468,153,pass,pass,0.0427705282368514
MnP2Se4,7.454888827280511,7.454888827042301,7.454888827304475,90.00000000110721,90.00000000470314,89.99999999942968,-3619.054744317764,414.3081856924781,168,pass,pass,0.0473767334794415
MnPb2Se4,8.376846366593028,8.376846366593202,8.376846366592597,90.0000000000015,90.00000000000001,90.0,-74.8931625225539,587.8163359545927,47,pass,pass,0.0435689460432603
MnPd2Se4,8.19700731794665,8.197007317946648,8.197007317946673,89.99999999999991,90.0,90.0,-355.41729877506555,550.7645364705851,29,pass,pass,0.0349490533536538
MnPr2Se4,7.677535822196712,7.677535810838259,7.677535809811295,89.99999936039985,90.00000052425942,90.00000065731403,-124.84600744169506,452.5489411257202,600,pass,pass,18.304769481546717
MnPt2Se4,10.692612122821629,10.692612122823371,10.692612122821576,89.99999999999247,89.99999999999751,89.99999999999476,-302.14723807794144,1222.5072374639094,149,pass,pass,0.0423480010869446
MnRb2Se4,10.158208728902524,10.23157984031833,10.155787941120442,90.00721788591669,90.00413539972766,89.99887244671626,-139901381.47192192,1055.5369705645198,600,pass,fail,455015419.4834837
MnRe2Se4,7.479155755352647,7.479155755351653,7.479155755352432,89.99999999999913,90.00000000000007,90.00000000000003,-7968.179599002839,418.3673005162669,600,pass,pass,698.7356711671385
MnRh2Se4,7.530887585795459,7.530887585795459,7.530887585795454,90.00000000010999,89.99999999997483,90.00000000002036,-4550.591151757472,427.108775537583,89,pass,pass,0.0463497608078875
MnRu2Se4,8.229237297755848,8.229237297755558,8.22923729775563,89.99999999999957,90.0,90.0,-171.8548092247555,557.2868012575599,78,pass,pass,0.0473423015008285
MnSb2Se4,7.929856794166566,7.929856794165984,7.92985679416609,90.00000000000314,90.0,90.0,-28199.07420049509,498.6502410342695,600,pass,fail,2455.233763566132
MnSc2Se4,7.214031680126884,7.21403168088901,7.21403168011314,89.99999999796854,90.00000000387267,90.00000000271237,-526.0080452135734,375.4344624767696,600,pass,pass,7.810142831072836
MnSi2Se4,7.514037506529147,7.514037506528887,7.51403750652895,90.0000000000006,90.0,90.0,-1424.3431832008428,424.24826565364606,92,pass,pass,0.0486132504734278
MnSm2Se4,11.75775404012176,11.757754040119377,11.75775404012053,90.000000000002,90.00000000000001,90.0,-339.99229657243825,1625.448121369766,197,pass,pass,0.0313995774654634
MnSn2Se4,7.568665451099543,7.568665451099306,7.568665451099581,90.00000000000091,90.0,90.0,-3706.997314356773,433.5687048707362,83,pass,pass,0.0192536404859131
MnSr2Se4,12.003154251125226,12.003154251130388,12.003154251125626,90.00000000014367,90.00000000000526,90.00000000001134,-275.4895998976718,1729.362994693087,204,pass,pass,0.0386398956883418
MnTa2Se4,10.52511232005886,10.525112320059751,10.52511232005998,89.99999999999912,89.99999999999952,89.9999999999999,-402.9773057276048,1165.950780497728,142,pass,pass,0.0026968002075666
MnTb2Se4,11.616250959050902,11.616250959059837,11.616250959051788,90.00000000000175,90.0,89.99999999999996,-339.5575204330064,1567.4653819024877,212,pass,pass,0.0173825362220542
MnTc2Se4,10.690454316579348,10.69045431658196,10.690454316580182,89.9999999999952,90.00000000000001,90.00000000000011,-366.4810738785635,1221.7672682004095,149,pass,pass,0.0476640688989928
MnTe2Se4,8.386843870950411,8.386843870954747,8.386843870951642,90.00000000000047,90.00000000000003,90.00000000000001,25.190142712585185,589.923470036098,75,pass,pass,0.0302707972932602
MnTi2Se4,8.127102882745286,8.127102882745271,8.127102882745394,90.00000000000102,90.0,90.0,-446.7397932852661,536.7935302795746,121,pass,pass,0.0455705520672857
MnTl2Se4,5.026326171691704,5.027896219504369,5.024609791476759,90.47618143841814,89.71577538759156,89.90374496768858,-18038539683539.3,126.97503085413116,600,pass,fail,12761181710300.496
MnTm2Se4,11.464758299909182,11.46475829990914,11.46475829991008,90.00000000000071,90.00000000000001,89.99999999999999,-337.14647352470786,1506.9356599408568,185,pass,pass,0.0324262366031409
MnV2Se4,10.630541660202814,10.63054166020233,10.630541660203232,90.00000000000006,90.0,90.00000000000001,-360.079375887224,1201.3406741278577,144,pass,pass,0.0355491156411484
MnW2Se4,10.241555184020228,10.241555184020704,10.241555184019346,89.99999999999973,90.0,90.0,-398.9834880677527,1074.231116894787,140,pass,pass,0.0090716833986208
MnY2Se4,7.721857370888827,7.721857370889293,7.721857370889215,90.00000000000136,90.00000000000001,90.0,-320.9901270455075,460.4318169039848,600,pass,pass,47.31350321921136
