Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
NSm2O4,8.984288680325426,8.984288680325436,8.98428868032531,89.99999999824614,89.99999999995732,89.9999999999907,-366.2791017590495,725.1888102710795,99,pass,pass,0.0328836743452117
NSn2O4,8.375836870011712,8.375836870011755,8.3758368700119,89.99999999999989,90.00000000000001,90.0,-295.3445711690284,587.6038477289269,32,pass,pass,0.0050147908131933
NSr2O4,9.233583571577228,9.233583571577295,9.233583571577322,89.99999999999953,90.0,90.0,-302.9874579337379,787.2467072056705,82,pass,pass,0.0120841240128473
NTa2O4,8.369348731591845,8.369348731591952,8.369348731592023,89.99999999914353,89.99999999966313,90.00000000014505,-468.9916122668714,586.2393861129337,40,pass,pass,0.049333318037374
NTb2O4,9.249303953364231,9.24930395336436,9.24930395336447,90.00000002066531,89.9999999965611,89.99999999961098,-378.3446103106053,791.2744719732212,110,pass,pass,0.0393864922468503
NTc2O4,8.294943053051432,8.294943053051671,8.29494305305163,90.00000000048888,90.00000000014737,89.99999999994321,-397.31593928030895,570.7425174053901,35,pass,pass,0.0239902071088616
NTe2O4,8.78016302425826,8.780163024258156,8.780163024258082,90.00000000000023,90.0,90.0,-262.23654386215424,676.8738545377095,64,pass,pass,0.0491421106963421
NTi2O4,8.151967378467047,8.151967378467054,8.15196737846701,90.00000000003367,90.000000000001,90.00000000000206,-424.0013152182079,541.7355042319278,22,pass,pass,0.0479037470010261
NTl2O4,9.59644158721245,9.596441587212723,9.596441587212826,89.99999999998111,90.00000000000023,90.00000000000048,-270.1829349731313,883.7525346617858,100,pass,pass,0.0418216323582038
NTm2O4,9.099856209251984,9.099856209251604,9.099856209251604,90.00000000083325,89.99999999997367,90.00000000003958,-383.0400729652342,753.5352786288532,71,pass,pass,0.0435993104088341
NV2O4,8.145207713276688,8.145207713276688,8.14520771327654,89.99999999580325,90.00000000005755,90.0000000000367,-379.1559982143924,540.3889894142869,38,pass,pass,0.0314425476982792
NW2O4,9.423042742470614,9.337926542479314,9.330325759482264,91.86478404800452,88.32818312035432,90.76919713302036,-403.1944687586214,820.1430202944905,348,pass,pass,0.0494059221495829
NY2O4,9.1920496498191,9.192049649819069,9.192049649819197,90.00000000000031,90.00000000001076,90.0000000002207,-409.1989623312816,776.6709911222221,83,pass,pass,0.0457616036495044
NYb2O4,8.559259329200971,8.559259329201007,8.559259329201074,89.99999999999994,90.00000000000027,89.99999999999967,-322.74007307317163,627.0592152398988,46,pass,pass,0.0445989253041075
NZn2O4,8.006035717777204,8.006035717777007,8.00603571777728,90.00000000000105,90.0,90.0,-256.11122379053745,513.1597323504343,32,pass,pass,0.0495011417485791
NZr2O4,9.5414754705522,9.541465044149485,9.541476073652795,90.00053285363698,90.0001528590542,89.99994702795138,-456.5124701564442,868.6526867643618,95,pass,pass,0.0462152374841676
NaAs2O4,9.088538000362831,9.088538000363046,9.088538000362895,90.00000000000115,89.99999999999973,89.99999999999922,-304.555277803642,750.7270805283077,63,pass,pass,0.045048384929214
NaAu2O4,9.358720852212974,9.358720852213285,9.35872085221297,90.00000000000078,90.0,90.0,-239.38417563274032,819.6897050650781,79,pass,pass,0.0260034603727561
NaBi2O4,9.934577161277009,9.93457716127729,9.934577161277591,90.00000000000094,90.00000000000003,90.0,-298.5721342820744,980.501272798564,110,pass,pass,0.043136928314078
NaC2O4,7.889595180055432,7.88959518005548,7.889595180055371,90.00000000000031,90.00000000000001,90.0,-280.6093428522671,491.0934702039397,39,pass,pass,0.0499154722347747
NaCe2O4,9.951120295996311,9.95112029599638,9.95112029599638,90.0000000000001,90.0,90.0,-431.1872514749075,985.4076487781782,109,pass,pass,0.0411064833850544
NaCl2O4,9.148496108036026,9.148494735486176,9.148498167225076,90.00000002130777,89.99999997425658,90.00000001114435,-164.25845143919148,765.6832657633852,66,pass,pass,0.0496088638269388
NaCo2O4,8.362340600659566,8.362340600659559,8.362340600659623,89.9999999999998,90.0,90.0,-309.22613039973453,584.767944342956,35,pass,pass,0.0388402907474864
NaCr2O4,8.692758941575471,8.692758941575269,8.692758941575464,90.00000000000179,90.0,90.0,-390.6658758969014,656.8601409832542,49,pass,pass,0.0239581468604651
NaCu2O4,8.636959001042612,8.636959001042944,8.636959001042882,90.00000000000054,90.0,90.0,-266.5713014043413,644.2917556043415,47,pass,pass,0.0132612774616679
NaDy2O4,9.791799882217637,9.79179988221716,9.791799882217637,90.00000000000047,90.0,90.0,-397.65529123239605,938.831358425898,100,pass,pass,0.0420313568282744
NaEr2O4,9.689958903883236,9.689958903883568,9.689958903883367,89.99999999999982,90.0,90.0,-399.3326946500807,909.8416327538724,94,pass,pass,0.025806187173963
NaEu2O4,9.90786605445655,9.907866054456164,9.907866054456704,90.0,90.0,90.0,-456.92362797549526,972.6136941604852,106,pass,pass,0.0307714680418299
NaFe2O4,8.75385025859622,8.753850258596374,8.753850258596211,89.9999999999996,90.0,90.0,-334.0757696267988,670.8066204713039,52,pass,pass,0.04092097137609
NaGa2O4,8.778508267510679,8.778508267510558,8.778508267510638,89.99999999999983,90.0,90.0,-306.22066016558773,676.4912247976798,54,pass,pass,0.0219560407840888
NaGd2O4,9.891459992630448,9.891459992630256,9.891459992630502,90.00000000000007,90.0,90.0,-544.8555362724338,967.7901470825371,105,pass,pass,0.0199243788142928
NaGe2O4,8.825395544379285,8.825395544379749,8.825395544379736,89.99999999999321,90.00000000000092,90.0000000000002,-324.6305424354618,687.3889354977102,56,pass,pass,0.0113190816925779
NaHf2O4,9.198307438429945,9.198307438430056,9.198307438429875,90.0000000000008,90.0,90.0,-496.3880557787508,778.2583038287912,69,pass,pass,0.0303683514079485
NaIr2O4,9.020006997776884,9.020006997777278,9.020006997777184,89.99999999999947,89.99999999999999,90.0,-358.54127677315097,733.8725160271603,60,pass,pass,0.0144461975475929
NaLa2O4,10.337328260829231,10.33732826082813,10.337328260828954,89.99999999999979,90.0,90.0,-398.5890600518639,1104.6505736179836,129,pass,pass,0.0157843525286649
NaMn2O4,8.731187047464038,8.731187047464164,8.731187047464744,89.9999999998127,89.99999999999915,90.00000000000128,-374.6374804373016,665.6100588946013,45,pass,pass,0.0212365885808103
NaMo2O4,9.23311818193865,9.233118181938517,9.233118181938892,89.99999999999974,90.0,90.0,-377.0679085088898,787.1276771480638,76,pass,pass,0.0259821962296885
NaN2O4,8.334777140206299,8.367601621608658,8.308261631988756,89.98609486553241,90.03292902967053,89.99350169671665,-286.11151075531615,579.4354531534267,578,pass,pass,0.0477639017978918
NaNb2O4,8.990848098045879,8.990848098045905,8.99084809804621,89.9999999999999,90.00000000000001,90.0,-451.29680245266,726.778348505992,63,pass,pass,0.0109644083134383
NaNd2O4,10.21833912083691,10.21833912083686,10.21833912083703,90.00000000000014,90.0,90.0,-390.2506426537673,1066.942304058102,122,pass,pass,0.0132787604989952
NaNi2O4,8.426390699761173,8.426390699761152,8.426390699761152,89.99999999999982,90.0,90.0,-258.7238470157526,598.3079527254008,39,pass,pass,0.0273677455841344
NaOs2O4,8.891830418874422,8.891830418873997,8.891830418874598,90.00000000000018,90.00000000000001,90.0,-394.7159261629235,703.0294439047436,53,pass,pass,0.0397684837867513
NaP2O4,8.789653745564419,8.789653745567128,8.789653745563253,89.99999999983598,90.00000000006813,89.9999999999967,-307.22842848441303,679.071183049625,56,pass,pass,0.0316409401296425
NaPb2O4,9.669380500458857,9.66938050045924,9.669380500459711,90.00000000000048,90.0,90.0,-290.9061325080054,904.0572879713988,95,pass,pass,0.0092226440899248
NaPd2O4,8.999618769313143,8.999618769313464,8.999618769312828,90.0000000000006,90.0,90.0,-289.3111637808421,728.9073648671327,58,pass,pass,0.0057558777641454
NaPr2O4,10.281094905720147,10.281094905719884,10.281094905719952,90.0000000000006,90.0,90.0,-386.3158485944604,1086.721112626796,126,pass,pass,0.0113292777587682
NaPt2O4,9.08879348711496,9.088793487114396,9.088793487114575,89.99999999999969,90.0,90.0,-305.8702167857458,750.7903930924285,64,pass,pass,0.0149329591567651
NaRe2O4,8.870632179933455,8.87063217993374,8.870632179933533,90.00000000000064,90.0,90.00000000000001,-435.9011575408467,698.013327507226,57,pass,pass,0.035202066926544
NaRh2O4,8.90461509811981,8.904615098119574,8.904615098119793,90.00000000000009,90.0,90.0,-341.0181151366429,706.0662545512763,53,pass,pass,0.0353023376002507
NaRu2O4,8.880059948886055,8.88005994888587,8.88005994888606,90.00000000000058,90.0,90.0,-375.1806694116217,700.2412537960488,52,pass,pass,0.0241506410074545
NaS2O4,8.370783264221107,8.370783264221952,8.37078326422309,90.00000000000053,89.99999999999986,89.9999999999999,-246.6841624805985,586.5408875953699,34,pass,pass,0.0380005533354777
NaSb2O4,9.695179333381938,9.69517933338176,9.695179333381205,90.00000000000286,89.99999999999977,89.99999999999976,-306.09515729672376,911.3129465714624,97,pass,pass,0.0217077717445662
NaSe2O4,9.182105872166408,9.18210587216618,9.182105872166632,90.00000000000023,90.0000000000003,90.00000000000006,-256.7614823550498,774.1531548455793,69,pass,pass,0.0407088959605671
NaSi2O4,8.131325306969032,8.13132530696932,8.131325306969156,90.00000000000152,90.0,90.0,-373.0866159913987,537.6306358884958,58,pass,pass,0.0458574516686905
NaSm2O4,10.034734164721849,10.0347341647215,10.034734164721248,90.00000000000027,90.00000000000001,90.00000000000001,-394.4822135019305,1010.4564851878836,112,pass,pass,0.0095324974609582
NaSn2O4,9.427605240955476,9.42760524095556,9.427605240955888,90.00000000000054,90.0,90.0,-319.9646277175665,837.923108100132,82,pass,pass,0.0123393862035456
NaTa2O4,8.897001685691475,8.897001685691187,8.897001685691379,90.00000000000028,90.0,90.0,-481.9462930375445,704.2567505739081,54,pass,pass,0.0389608579543923
NaTb2O4,9.859819300757398,9.859819300757724,9.859819300757485,89.99999999999898,90.00000000000001,90.00000000000001,-394.6190135858615,958.5325544416286,103,pass,pass,0.0281185435211529
NaTc2O4,8.96351583081211,8.963515830811831,8.963515830812119,90.00000000000013,90.0,89.99999999999999,-403.4193391952799,720.1702378776762,58,pass,pass,0.0309779556735146
NaTe2O4,9.801557806001066,9.801557806000522,9.80155780600084,89.9999999999998,90.0,90.0,-273.3699595726996,941.6409064154644,101,pass,pass,0.0309401203881245
NaTi2O4,8.728533453503571,8.728533453503845,8.728533453503578,89.99999999999996,90.0,90.0,-448.2799904732931,665.003364040803,44,pass,pass,0.0181591741852739
NaV2O4,8.746670208577282,8.746670208577335,8.746670208577576,90.00000000000043,90.0,90.0,-399.74806568859816,669.1573545428629,45,pass,pass,0.025519167381653
NaW2O4,9.28540572329304,9.2854057232928,9.285405723292865,89.99999999999986,89.99999999999999,90.0,-383.6630784686869,800.5761624165938,75,pass,pass,0.0073725635939313
NaY2O4,9.811830016512358,9.811830016512674,9.811830016512785,89.99999999999943,90.0,90.0,-426.4777406945957,944.6045805223608,101,pass,pass,0.005259444093497
NaYb2O4,9.735139186957946,9.735139186958133,9.735139186957795,89.99999999999991,90.0,90.0,-293.69448417348366,922.6277132787592,97,pass,pass,0.0205353188452745
NaZn2O4,8.818291355956868,8.81829135595667,8.818291355956543,90.00000000000074,90.0,90.0,-234.58051344532396,685.7302866814182,49,pass,pass,0.0486314751802609
NaZr2O4,9.330529460653691,9.33052946065398,9.3305294606543,90.00000000000003,90.0,90.0,-465.5752515620033,812.3045117491149,77,pass,pass,0.0443185324697404
NbAg2O4,9.329003119686826,9.329003119687592,9.329003119687131,89.99999999999937,90.0,90.0,-351.8051371319901,811.9059328106539,80,pass,pass,0.0432700893150096
NbAl2O4,8.458175731567646,8.458175731567582,8.458175731567804,90.00000000000178,90.0,90.0,-430.0595133535352,605.1041230258419,41,pass,pass,0.0457551691105968
NbAs2O4,9.471084675446548,9.471084675447964,9.471084675448775,90.00000000000264,90.0,90.00000000000001,-371.4919813363083,849.5699804373235,83,pass,pass,0.028139971163518
NbAu2O4,9.393823200729624,9.39382320072956,9.393823200729452,90.00000000000067,90.0,90.00000000000001,-342.72027972547534,828.9477297240737,80,pass,pass,0.0310824526600308
NbB2O4,8.11687699340627,8.116876993406324,8.116876993406093,90.00000000000024,89.99999999999999,89.99999999999999,-376.0834456616577,534.7698248588972,27,pass,pass,0.0430410347096067
NbBa2O4,10.406406071172327,10.406406071173588,10.406406071173588,90.00000000000009,90.0,90.0,-411.6132516119704,1126.9439226148934,131,pass,pass,0.0475661634352308
NbBe2O4,7.927481410373708,7.927481410373696,7.927481410373523,89.99999999999991,90.0,90.00000000000001,-425.3894786265869,498.2022641205977,24,pass,pass,0.0498802077366612
NbBi2O4,10.130629683079144,10.130629683078528,10.13062968307896,90.00000000000016,90.0,90.0,-377.4338529339255,1039.7030574265195,118,pass,pass,0.0277159452615832
NbBr2O4,9.679050553467857,9.67905055340909,9.67905055366792,90.00000000051261,89.99999999993837,90.00000000013999,-296.7919007064927,906.7723619342514,99,pass,pass,0.0487389891137123
NbC2O4,8.497378455955959,8.49737845595609,8.497378455955998,90.00000000000051,90.0,90.00000000000001,-364.6914695453297,613.5569555590255,35,pass,pass,0.0496129034161607
NbCa2O4,9.383744807236868,9.383744807237164,9.3837448072373,89.99999999999916,90.0,90.0,-424.2149503442248,826.2825205297099,79,pass,pass,0.0272293642315479
NbCd2O4,9.418466496288328,9.418466496288763,9.41846649628861,90.00000000000014,90.00000000000001,90.0,-347.8083870804035,835.4887216573424,84,pass,pass,0.0404172979306183
NbCe2O4,9.71283086834269,9.712830868343394,9.712830868343165,90.0000000000002,90.0,90.0,-482.69653172187714,916.2995620869729,96,pass,pass,0.0334931056887992
NbCl2O4,9.89100797195112,9.8910082346489,9.891007809086616,90.00000190520424,89.99999928266836,89.99999939203698,-286.5030739124475,967.6574844726982,109,pass,pass,0.0296480832650436
NbCo2O4,8.584445846193384,8.584445846192912,8.584445846193061,90.00000000000026,90.00000000000001,90.00000000000001,-418.7328895402837,632.6110824281628,36,pass,pass,0.0340463684490053
NbCr2O4,8.90805278337388,8.908052783373147,8.90805278337606,90.00000000000003,90.00000000000001,90.00000000000001,-465.3971907886327,706.8843148588973,54,pass,pass,0.0400399071827623
NbCs2O4,10.930120369562117,10.930120369562124,10.93012036956226,89.9999999999992,90.00000000000001,90.0,-364.5299854200072,1305.7944972882117,171,pass,pass,0.039963208205187
NbCu2O4,8.68206416203431,8.682064162034582,8.682064162034132,90.00000000000028,90.0,90.0,-380.4306176240283,654.438699724082,41,pass,pass,0.0286832468818838
NbDy2O4,9.467329696249427,9.467329696249765,9.467329696250246,89.9999999999989,90.0,90.0,-460.85279410875535,848.5598998283219,83,pass,pass,0.0205924205300951
NbEr2O4,9.323468495889651,9.323468495889768,9.32346849588998,89.99999999999957,90.00000000000001,90.0,-465.1994718292652,810.4617500456284,75,pass,pass,0.0281920793299639
NbEu2O4,9.71409498413223,9.71409498413181,9.714094984131888,89.99999999999979,90.0,90.0,-548.2635116858272,916.6573752267744,96,pass,pass,0.0277434656158887
NbFe2O4,8.704178408502191,8.704178408502028,8.704178408502331,89.9999999999996,90.00000000000001,90.0,-436.1571190089143,659.4522469739896,42,pass,pass,0.030190141067755
NbGa2O4,8.660648868418248,8.660648868417832,8.660648868417978,89.99999999999919,90.0,90.0,-376.3579719428372,649.6078937676299,41,pass,pass,0.0300225031522014
NbGd2O4,9.53234387890316,9.532343878902696,9.532343878902443,89.99999999999838,90.0,90.0,-610.952092446341,866.161953654033,86,pass,pass,0.0148291001664269
NbGe2O4,9.631503212546544,9.631503212546113,9.63150321254635,90.00000000000082,90.00000000000006,90.0,-393.1442693383856,893.4746220993916,93,pass,pass,0.027310940657972
NbH2O4,8.086204808544814,8.086204808544869,8.086204808544833,90.00000000000004,90.00000000000001,90.0,-320.9328197360246,528.7303143081222,25,pass,pass,0.0285726550745283
NbHf2O4,8.921541679082274,8.921541679081894,8.921541679082466,89.99999999999957,90.0,90.0,-533.957934487099,710.1003491697273,54,pass,pass,0.0250206753907509
NbHg2O4,9.629869593966443,9.629869593966305,9.629869593966893,89.99999999999986,90.0,90.0,-314.2723612973866,893.0200671374422,93,pass,pass,0.0476763598358475
NbHo2O4,9.40767035306196,9.407670353062311,9.407670353062016,90.00000000000236,90.0,90.0,-464.3961915057806,832.6189167686946,79,pass,pass,0.0119912414067948
NbI2O4,10.093985270673736,10.093985270673633,10.09398527067398,89.99999999999942,89.99999999999977,90.00000000000003,-312.876925796083,1028.4614083288604,124,pass,pass,0.0181465432623261
NbIn2O4,10.011445122565911,10.011445122565798,10.011445122565569,89.99999999999876,90.0,90.0,-374.1277780751224,1003.43746799385,110,pass,pass,0.0465719432964303
NbIr2O4,8.817682522330038,8.817682522330498,8.817682522330372,90.00000000000041,90.0,90.0,-421.3281465299159,685.5882636467321,50,pass,pass,0.0160650259644065
NbK2O4,10.207324647844596,10.207324647844484,10.207324647844612,90.00000000000047,90.00000000000001,90.0,-370.0397584140419,1063.4958111824776,122,pass,pass,0.0388334849349437
NbLa2O4,9.837516925355317,9.8375169253566,9.837516925356692,89.99999999999926,90.0,90.0,-459.71388443876936,952.0428104182732,103,pass,pass,0.0332963009375345
NbLi2O4,8.602207157869625,8.602207157869625,8.602207157869675,89.99999999999955,90.00000000000001,90.0,-386.00319334491405,636.5458498847509,47,pass,pass,0.0308522093334302
NbLu2O4,9.237382779492274,9.23738277949194,9.23738277949167,90.00000000000034,90.0,90.0,-466.8619344783511,788.2188578427836,71,pass,pass,0.0213304215552159
NbMg2O4,8.653172152093651,8.65317215209384,8.653172152093651,89.99999999999989,90.00000000000001,90.00000000000001,-405.57006495885753,647.9269312051597,46,pass,pass,0.0192396836527824
NbMn2O4,8.835562406285366,8.835562406285193,8.835562406285467,90.00000000000132,90.0,90.0,-470.18568459936114,689.7672908806007,49,pass,pass,0.0357620063152601
NbMo2O4,9.0055504955709,9.0055504955708,9.00555049557061,90.00000000000126,90.00000000000003,89.99999999999999,-443.7055810058952,730.3496024107258,62,pass,pass,0.0176350284815966
NbN2O4,8.093402000239898,8.211551517397528,8.206900699266686,89.99025077041077,89.9976911264974,89.99754828411162,-390.5315289640837,545.4255847115168,455,pass,pass,0.0499164748911417
NbNa2O4,9.321787027239328,9.32178702723914,9.321787027239283,90.00000000000018,89.99999999999999,90.00000000000001,-372.5492669973331,810.0233337196263,81,pass,pass,0.0456382821081798
NbNb2O4,8.951573382003541,8.951573382003254,8.951573382002909,90.00000000000028,90.0,90.0,-497.56377155768047,717.2955369676424,57,pass,pass,0.0163388439816804
NbNd2O4,9.685950368242889,9.685950368243905,9.68595036824363,89.99999999999952,90.0,90.0,-455.562580368411,908.7129517824362,94,pass,pass,0.0058043719723599
NbNi2O4,8.535681642221807,8.535681642221672,8.535681642221679,90.0,90.0,90.0,-378.9916075266044,621.8915074602834,33,pass,pass,0.0204452009873515
NbOs2O4,8.829725510233365,8.829725510232445,8.829725510233063,90.00000000000018,90.0,90.0,-453.033878192112,688.401184000266,49,pass,pass,0.0106909563037129
NbP2O4,9.128817362724853,9.128817362725115,9.12881736272479,90.00000000000098,90.00000000000009,89.99999999999999,-384.0261668184742,760.7527923756215,71,pass,pass,0.0496878695399618
NbPb2O4,10.057968715072274,10.05796871507295,10.057968715072697,89.99999999999886,90.00000000000078,90.00000000000001,-393.3968825529472,1017.49162047605,126,pass,pass,0.0248609159615566
NbPd2O4,9.136760895067717,9.136760895068289,9.136760895068768,90.0000000000005,90.0,90.0,-381.8526186968261,762.7404510601255,66,pass,pass,0.0219707880639741
NbPr2O4,9.71113916768959,9.711139167689767,9.711139167689868,89.99999999999967,90.00000000000001,90.0,-454.59008406328655,915.8208650046956,99,pass,pass,0.0269738513907994
NbPt2O4,9.290993963871705,9.290993963866638,9.290993963854412,89.99999999986574,89.99999999999504,90.00000000000676,-368.71835635611774,802.0224660057529,73,pass,pass,0.0396986468364837
NbRb2O4,10.572686417627285,10.572686417627224,10.572686417627413,90.00000000000104,90.0,90.0,-365.76260555570593,1181.832841087679,138,pass,pass,0.0466172329089107
NbRe2O4,8.79509259838319,8.795092598383395,8.795092598383052,89.99999999999949,90.0,90.0,-493.4864721902752,680.3325481185976,50,pass,pass,0.0438983800472589
NbRh2O4,8.730738152569865,8.730738152569655,8.73073815256983,89.99999999999928,90.0,90.0,-417.9093546877795,665.5074015144843,43,pass,pass,0.0197223813516844
NbRu2O4,8.76751683290082,8.76751683290052,8.767516832900696,89.99999999999889,90.0,90.0,-441.47817729815216,673.9533324668954,45,pass,pass,0.0139799456617855
NbS2O4,8.791199215335578,8.791199215336416,8.791199215335668,89.9999999999997,90.00000000000001,89.99999999999993,-330.507798296661,679.4294458057815,53,pass,pass,0.0248330215537609
NbSb2O4,9.989869394006584,9.989869394006034,9.989869394006082,90.00000000000128,90.0000000000006,90.00000000000006,-378.439681748648,996.9638960375078,112,pass,pass,0.0320094577367697
NbSc2O4,8.916272277562722,8.916272277562632,8.916272277562792,90.00000000000018,90.0,90.0,-500.2363939948758,708.8428554392721,53,pass,pass,0.01179410848354
NbSe2O4,9.410552501667455,9.41055250166728,9.410552501666391,90.00000000000283,89.99999999999994,89.99999999999999,-344.1906907054982,833.3843985361952,84,pass,pass,0.0374429245081941
NbSi2O4,9.03907939483512,9.02673953667876,9.557788331362806,86.16015747502821,85.96524648619615,87.0483159464518,-436.44225069016784,775.3155617475306,600,pass,pass,0.2038544746585989
NbSm2O4,9.548823776768144,9.54882377676762,9.548823776767902,90.00000000000048,90.0,90.0,-460.8349018632031,870.6620911376993,86,pass,pass,0.0157667317121244
NbSn2O4,10.082085001541598,10.082085001542074,10.082085001541838,89.9999999999987,90.00000000000041,90.00000000000001,-395.5398311507262,1024.8281919713238,122,pass,pass,0.0440747349602662
NbSr2O4,9.842253958854217,9.842253958854032,9.842253958854956,90.00000000000142,90.0,90.0,-413.2321050187366,953.418776738166,102,pass,pass,0.0346416105019573
NbTa2O4,8.966857169987094,8.966857169986788,8.966857169986605,90.00000000000173,90.00000000000013,90.00000000000001,-518.8147959803263,720.9759139750453,56,pass,pass,0.0202632716314018
NbTb2O4,9.354816613104347,9.354816613104164,9.354816613104347,90.00000000000176,90.0,90.0,-460.5413635761533,818.6642669423911,78,pass,pass,0.0236660762621391
NbTc2O4,8.697829679068938,8.697829679068969,8.697829679069198,90.00000000000004,90.0,90.0,-467.5439944304922,658.0103081546284,42,pass,pass,0.0476130601616466
NbTe2O4,10.0384601997129,10.038460199713152,10.038460199713482,89.99999999999937,89.99999999999997,89.99999999999997,-355.8830490319869,1011.5824924126384,115,pass,pass,0.0027543472843384
NbTi2O4,8.726277956078631,8.726277956079153,8.726277956079153,90.00000000000182,89.99999999999999,90.0,-497.45790127562753,664.4879764910622,43,pass,pass,0.0090829494231301
NbTl2O4,9.916227692020046,9.916227692019731,9.916227692019856,90.00000000000028,90.0,90.0,-364.4677609308934,975.078253696225,105,pass,pass,0.0412636777482921
NbTm2O4,9.236019306284618,9.23601930628464,9.236019306283945,89.99999999999885,90.00000000000001,90.0,-464.6649425143582,787.8698769585742,70,pass,pass,0.0458065697003393
NbV2O4,8.793707404367174,8.793707404367293,8.793707404367566,90.0000000000003,90.00000000000024,89.99999999999991,-469.8217162966419,680.0111492879136,47,pass,pass,0.0238502207502422
NbW2O4,9.18483934925993,9.184839349259658,9.184839349259915,90.00000000000303,90.00000000000001,89.99999999999999,-434.432198177544,774.8447478105841,68,pass,pass,0.0214993728921695
NbY2O4,9.44827367204533,9.44827367204483,9.44827367204518,90.00000000000072,90.0,90.0,-492.8593223955438,843.446213277185,86,pass,pass,0.0281376159240191
NbYb2O4,9.212626717984564,9.212626717984676,9.212626717984872,89.99999999999994,90.0,90.0,-431.2328401119698,781.8985786223997,71,pass,pass,0.018005616616911
NbZn2O4,8.742269073417814,8.742269073417958,8.74226907341772,90.00000000000001,90.00000000000001,90.00000000000001,-356.8962667713258,668.1477462282794,44,pass,pass,0.0199671187577602
NbZr2O4,9.2494180410271,9.249418041027267,9.24941804102727,90.00000000000037,89.99999999999987,89.99999999999993,-503.6234677610336,791.3037528042411,72,pass,pass,0.0091599326278945
NdAg2O4,9.49181851325404,9.491818513255703,9.491818513254763,90.0000000000011,90.0,90.0,-295.6175297807292,855.1617696127769,83,pass,pass,0.0194497460530971
NdAl2O4,8.497959917019603,8.497959917019676,8.497959917019669,89.99999999999947,90.0,90.0,-402.9775803169342,613.6829181349523,52,pass,pass,0.0271101462885065
NdAs2O4,9.477713726356448,9.477713726356509,9.47771372635676,90.00000000000001,90.0,90.0,-346.3719853442327,851.3551356647381,86,pass,pass,0.0433860187754551
NdAu2O4,9.606165295647392,9.606165295650316,9.606165295648683,90.00000000000017,90.0,90.0,-299.5907795805461,886.4416758883959,89,pass,pass,0.0348765239056924
NdB2O4,8.358988559123473,8.358988559123473,8.358988559123544,90.00000000000226,90.00000000000054,90.00000000000063,-348.33739109537817,584.065014061275,37,pass,pass,0.0257405177517519
NdBa2O4,10.833327536740956,10.833327536741324,10.833327536741226,90.00000000000071,90.0,90.0,-366.9596092328016,1271.4099961546376,177,pass,pass,0.0399523395386519
NdBe2O4,8.332564698167205,8.332564698167452,8.332564698167406,90.00000000000006,90.0,90.0,-367.4509088419898,578.5435861470042,46,pass,pass,0.0398933716415765
NdBi2O4,10.146098865537155,10.146098865537551,10.146098865537832,89.9999999999974,90.0,90.0,-352.67986132867645,1044.47312447913,116,pass,pass,0.0455086487890122
NdBr2O4,9.742809434623895,9.742809434564622,9.742809434591836,89.99999999999861,89.99999999999993,89.99999999999983,-243.2078969735241,924.8102276050904,96,pass,pass,0.0249116011786898
NdC2O4,8.715753766861512,8.715753766861594,8.715753766861733,90.00000000000014,90.00000000000001,90.0,-325.0093259528023,662.0866892795995,53,pass,pass,0.0370094150303974
NdCa2O4,9.780195318818398,9.780195318819088,9.780195318819022,90.00000000000057,90.0,90.0,-382.87728077663775,935.497398916846,98,pass,pass,0.0496144908788717
NdCd2O4,9.67896529224924,9.67896529224999,9.678965292249703,89.99999999999963,90.0,90.0,-302.7292910602714,906.7483992911796,93,pass,pass,0.0302713898995247
NdCe2O4,9.890693304379344,9.890693304379257,9.8906933043793,90.00000000000011,90.0,90.0,-467.5236353454373,967.565123933676,105,pass,pass,0.0370275903641533
NdCl2O4,10.876987483627042,10.548368969106168,9.370055684813364,87.3276159650218,90.02908854393279,87.22702067196855,-282.291668482988,1072.6376834211017,600,pass,pass,0.1442160276560853
NdCo2O4,9.003436505360494,9.00343650536031,9.003436505360138,90.00000000000003,90.0,90.0,-374.1445071569332,729.8353897015055,66,pass,pass,0.0365140339432655
NdCr2O4,9.075955231033957,9.075955231033436,9.075955231033438,89.99999999999943,90.00000000000001,90.00000000000003,-441.7913154956578,747.6133276641449,69,pass,pass,0.0271896637698795
NdCu2O4,8.927859401679278,8.927859401679338,8.927859401679411,90.00000000000024,90.0,90.0,-333.05303420289727,711.6099743492261,60,pass,pass,0.0299138105502272
NdDy2O4,9.82498039569492,9.8249803956948,9.824980395695125,90.00000000000014,90.0,90.0,-455.3872533195541,948.4077133888704,100,pass,pass,0.0123926946109985
NdEr2O4,9.757317914412733,9.757317914413264,9.75731791441345,89.99999999999922,90.0,90.0,-455.7234326207881,928.9479195008248,98,pass,pass,0.0307190781727136
NdEu2O4,9.97796293406685,9.977962934066465,9.977962934066475,90.0000000000006,90.00000000000001,90.0,-528.6798148250681,993.4034384863168,110,pass,pass,0.0122071883303074
NdFe2O4,9.042958639734916,9.04295863973555,9.04295863973545,90.00000000000017,90.0,89.99999999999999,-400.4504838531629,739.488855741128,66,pass,pass,0.0405288127059055
NdGa2O4,9.187743562473164,9.187743562472916,9.187743562473498,90.00000000000179,90.00000000000001,90.00000000000003,-353.8971487412776,775.5799896212278,74,pass,pass,0.0454538963690165
