Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
PdAg2O4,9.14446933920004,9.163629321966974,9.163058537374685,91.40072371728546,90.48850894565824,89.79102966702872,-252.8949530963896,767.5706012161428,119,pass,pass,0.0489376437005655
PdAl2O4,8.49324174747841,8.264352869240081,8.255011612574654,89.06695301738266,91.41485958411462,88.77589776092958,-375.5750608717663,579.0379512560127,119,pass,pass,0.0499089365331002
PdAs2O4,9.623446148289252,9.650402289763427,9.390777875852262,85.34210812934586,87.69325805027235,86.89606137994575,-324.3042934241129,867.4038087706624,459,pass,pass,0.0473410067346317
PdAu2O4,9.59452593636528,9.135846247799757,9.019134775159069,89.96413821101392,91.1600278733742,88.88578467583606,-256.6580351126645,790.2523784176436,251,pass,pass,0.0488144006105987
PdB2O4,9.046986698300971,8.74096729201134,8.431265734194895,87.09653065232744,90.31378080902576,85.63451952940318,-400.18928263230265,663.9226397811831,600,pass,pass,0.1785108305956593
PdBa2O4,10.08992492604155,10.004071852963886,9.890922875344517,90.24855106217898,89.6968480263986,90.89084096387762,-319.0752075420913,998.2493673782238,600,pass,pass,0.1527346374328562
PdBe2O4,7.874952391131744,7.968418986004439,7.948490219962937,89.02320001130775,89.40732781942084,90.3904139374426,-347.3370371876634,498.663724019877,147,pass,pass,0.0498398264044627
PdBi2O4,9.100873711386704,10.049081174200111,9.916439294948026,91.51951593812603,88.68393954688287,90.0977903270749,-312.19144560799714,906.3534960984324,263,pass,pass,0.0478863959252121
PdBr2O4,10.567771195891046,9.529071771963354,9.45170435314576,93.02160764623056,92.06448853618986,87.72496438028215,-220.81808716348013,949.1748318463352,579,pass,pass,0.0499857051928935
PdC2O4,8.70430659726282,8.599819837707434,8.507171147096411,89.312088794632,89.54546650858035,89.62263012107258,-381.47448230291536,636.7289302632214,600,pass,pass,0.3401340720985119
PdCa2O4,9.19890192694624,9.368276327192255,9.35697640157484,90.20435525620243,89.98949669481422,89.81588222141802,-335.01586234846724,806.3548494618203,119,pass,pass,0.0429572105293909
PdCd2O4,9.21031109880988,9.259495620892784,9.251734944153853,90.36500311891682,90.17958495949618,89.80852095146716,-255.3055730874948,788.9899476900714,103,pass,pass,0.0455959935653587
PdCe2O4,9.27668223422694,9.84318698269036,9.689343630386784,90.43893375483758,90.193905137455,91.93498815010722,-438.0210712379378,884.2181632659339,289,pass,pass,0.0495822998868532
PdCl2O4,10.052106647638608,9.879269087404948,10.325134770188946,91.61960477514536,89.85608414927484,90.54434065654428,-227.0172724588544,1024.9045081214867,446,pass,pass,0.0475546774301277
PdCo2O4,8.528306593901721,8.521766118680086,8.513542469457011,89.84262356896583,89.8117529447823,89.97408941730032,-324.86161966362147,618.7264719235957,71,pass,pass,0.0335506068600347
PdCr2O4,8.065586561018657,8.810864800637976,8.814211423887972,91.92607528568102,92.66956669418646,89.29650476160094,-395.75466063461215,625.3108242190481,200,pass,pass,0.0442654772529306
PdCu2O4,8.551406694835281,8.54808647646286,8.546458435046093,89.83043797520449,89.83508841924349,90.01471030112626,-290.4697414294832,624.7250742077948,43,pass,pass,0.0433534835940777
PdDy2O4,9.136847290389492,9.31437901833492,9.519966176673156,91.158013995481,90.07655508226551,90.3364182585199,-413.8868290399087,810.0074681828637,164,pass,pass,0.0431917514804643
PdEr2O4,8.871549330938358,9.370647670040391,9.37524501488725,91.10671774314828,91.87745551524196,89.24766668144224,-415.4560528846665,778.7597871538833,258,pass,pass,0.0495666003345808
PdEu2O4,9.073064648379288,9.757717503672568,9.781749803051143,90.90712414827124,88.6006398161172,90.31608955584404,-475.184401423505,865.6236260577558,200,pass,pass,0.049280532447427
PdFe2O4,8.660066371357013,8.657161538986552,8.655178677351815,89.94381997234105,89.91594700392,90.01053410542835,-346.9841926865424,648.8915162889922,59,pass,pass,0.037619810336747
PdGa2O4,9.161514841234714,8.376966338021257,8.35860166856555,90.09072176371735,91.43172010295088,88.78535863109248,-321.4971424344591,641.1420286351621,192,pass,pass,0.0496812753640996
PdGd2O4,8.608329920051569,9.65401825523916,9.775980957609978,90.66283737458208,91.5553386254193,93.87012482121398,-561.6219505240609,810.2082012252549,293,pass,pass,0.0496757570890135
PdGe2O4,8.459928036778848,9.671165436308518,9.836785075352756,80.03541762324475,94.57252512082536,93.34550752773694,-335.3593203749394,789.3417703453731,580,pass,pass,0.0495033536985786
PdHf2O4,8.91903061777335,9.484034431845968,9.096708509706382,89.39786936844638,86.05895169747913,88.01948303811864,-504.2258845840895,767.1722760488639,351,pass,pass,0.049863086246259
PdHg2O4,9.286662230233215,9.442252947322554,9.43908322478828,91.20431290189023,90.49370067589248,89.68570319508214,-218.9908480465679,827.4598220046718,152,pass,pass,0.0479318429469917
PdHo2O4,8.876628715174695,9.410788184142616,9.446649090535264,91.422530361505,91.9141968345008,89.79476562954224,-415.0628083973109,788.4495384489833,249,pass,pass,0.0493851903524056
PdI2O4,8.451383154828976,8.445056267198119,8.44258057694674,90.09110253006943,90.08724116507489,89.98918036186379,-449791982.7899413,602.5658202816679,600,pass,fail,347522969.9067884
PdIn2O4,9.15609867818338,9.120306118623695,9.241036555048971,89.9821543741368,89.85942611392069,90.15636917204588,-305.7134531389322,771.6806701315745,138,pass,pass,0.0495169012994499
PdIr2O4,8.743675590333142,8.7437617489844,8.748611722814125,89.99606095778623,89.94034970875781,89.94312863871566,-355.371965935701,668.8535605826831,60,pass,pass,0.0372506856870305
PdLa2O4,9.273876926550193,9.785491310404204,10.071456064837852,89.9710165996728,93.35867066025472,92.21201841231291,-417.8438145963287,911.7278202911456,275,pass,pass,0.04695206034063
PdLu2O4,8.881396727548065,9.2649651251344,9.242347782241158,91.14314787265188,92.07177864946658,90.24713097937963,-416.6459510677519,759.8562241124698,187,pass,pass,0.0498555237487185
PdMg2O4,8.607817447674089,8.617677119113502,8.620244992437105,89.89911948926273,89.79836680866985,90.00610484365883,-319.5035000353441,639.4395729991655,52,pass,pass,0.0456161360104787
PdMn2O4,8.628258754475935,8.616777783803384,9.047642288554687,89.66316885771822,89.6752639051372,89.97034197485648,-385.0842199904973,672.6496872378561,176,pass,pass,0.0498467246807327
PdMo2O4,8.666487742251421,9.088373908211054,9.213630191340146,90.68953546228327,90.36741633199684,90.15101735360044,-376.0019358885981,725.6348148389513,378,pass,pass,0.0484263862077683
PdN2O4,8.937992388333672,9.045382427686928,9.08843070156875,89.92795445232855,89.5090686534874,90.9644312814524,-333.69743838771205,734.6456585771977,600,pass,pass,0.1523880568726854
PdNb2O4,9.07100291200301,9.015916353738376,9.016720551078462,90.1309429405885,90.05607691787618,88.16605999256265,-464.3302889996232,737.0381462673101,315,pass,pass,0.0494540919099849
PdNd2O4,9.1081843399246,9.562877703597849,10.046444886879156,90.25309723973852,93.10203870523166,89.48537859240486,-409.82571410026793,873.7257122985262,289,pass,pass,0.0423523476657287
PdNi2O4,8.538087757126284,8.549145787888904,8.550337277213327,89.92580221307682,89.91808449754143,90.02683991619207,-284.52883197805653,624.1165910171613,49,pass,pass,0.04582020429765
PdOs2O4,8.972845829392687,8.637718983191316,8.743037637722669,89.14925917262251,87.54283301011152,86.74115537149636,-405.53574994493465,675.8582949367817,530,pass,pass,0.0488765566428149
PdP2O4,9.10816369456344,9.341196685933554,9.005626301780337,90.38542897715789,88.42563329129277,89.59624911482732,-362.2674955391221,765.882417458154,485,pass,pass,0.0494630414753322
PdPb2O4,9.581207893605676,9.74707175848868,9.768974418276333,91.32886938116472,90.69571034557669,89.8021941117385,-303.76223187340986,911.9948359561728,191,pass,pass,0.0488643957824463
PdPd2O4,9.055395474641116,9.055395474641184,9.055395474641058,90.0000000000382,89.99999999998839,89.99999999999918,-291.3354882394043,742.5441241100814,61,pass,pass,0.0472202735962627
PdPr2O4,9.04566812314811,9.65828579030228,10.07918934429999,90.49141564437372,92.83226853687864,90.95840928089288,-407.9647987025464,879.3372301567695,316,pass,pass,0.0481784393578303
PdPt2O4,8.936049288761119,8.914646367525341,8.846669057573541,89.82533721419645,90.5146624242496,89.43763716043904,-311.3679518927616,704.6750249339626,168,pass,pass,0.0472143466347832
PdRe2O4,8.790780150747528,8.663771927371148,8.448628738363828,88.02343451269101,89.00387203423502,87.84986446474133,-445.80950850331993,642.53964854947,191,pass,pass,0.0457774084385292
PdRh2O4,8.696245168642001,8.692636502787806,8.690717232348813,90.0741770802459,90.09034419923678,89.94414069524986,-343.0993925618326,656.9583010606397,57,pass,pass,0.0492431979566333
PdRu2O4,8.68232331501383,8.694025261146157,8.694486610335282,89.80185682790909,89.93936373303625,89.90858521873986,-374.2181149804224,656.2924444728446,99,pass,pass,0.0489679663427884
PdS2O4,9.599807037245796,9.918813363416907,9.752064617365988,91.96452796169126,89.99225244315593,91.22223375896944,-308.7885984779815,927.8217703131442,600,pass,pass,0.0740451500475113
PdSb2O4,9.293619075374204,9.558876067634444,9.73513401064437,87.00239808481149,88.28287551088572,90.28104245289404,-320.5687944741155,863.2464440940182,248,pass,pass,0.0476438619241006
PdSc2O4,8.807299609047323,8.920871753097286,8.957048274155444,90.02927373722702,90.16289954391726,89.6451970206245,-439.467955521818,703.7280245508165,124,pass,pass,0.0391362257354476
PdSe2O4,9.42469109552603,9.617028283125244,10.092429557799296,88.38884748215014,87.84693105114077,87.45488905717919,-283.6457851251346,912.8847682567084,600,pass,pass,0.0707243883419308
PdSi2O4,8.613023062362807,8.7458483088804,8.84101007790457,91.09018206350376,90.0934112288029,87.88292858153869,-391.404198595129,665.4019849069444,484,pass,pass,0.0464529802237318
PdSm2O4,9.047101059550496,9.60503311096271,9.75457385877195,89.82954037920345,95.39093577313125,88.19881646660295,-411.1730405673143,843.4688623798684,259,pass,pass,0.0489374563518459
PdSn2O4,9.261057781487535,9.17581510424326,9.184496935580611,87.29258588039058,91.05391686872314,90.00808800671916,-324.5008618567945,779.4746344116053,193,pass,pass,0.0467867697046666
PdSr2O4,9.2421430525486,10.040807704880608,9.903199180079536,90.90499976481657,89.99695707104745,88.9951730136233,-323.7083584292359,918.7468392209186,381,pass,pass,0.0499832400167808
PdTa2O4,9.254636391817208,8.822448780303205,9.190755012856004,88.28761950902168,89.70061114552414,92.04509036847462,-502.3558371659325,749.5841287688835,354,pass,pass,0.0497829049438879
PdTb2O4,9.125698786812322,9.298830834662672,9.649375834342438,90.87909228167756,90.63589526343333,89.34239545041535,-414.6253314894891,818.6307573883919,204,pass,pass,0.049881772207226
PdTc2O4,8.562615459081444,8.66543962836704,8.363433580733233,89.12457470076464,90.7707656938569,90.99321205508146,-412.3199329904679,620.3373323727204,173,pass,pass,0.0462067462046456
PdTe2O4,9.94099164662526,9.950320146728492,10.051108991227771,92.86899123298768,87.15560362249397,92.32629057501444,-290.1660071562808,991.0225683236132,600,pass,pass,2.0805153838456194
PdTi2O4,8.668563832160267,8.869014418220141,8.95439634937943,91.6792855574848,91.18873320460212,89.63883315600228,-451.3106523022376,687.9735382242657,220,pass,pass,0.0479909201082758
PdTl2O4,9.50036021343153,9.529792593508075,9.53027550276949,90.13021340526448,90.18212806996804,89.89293725738777,-269.4784383330716,862.829347496439,120,pass,pass,0.0487280442541193
PdTm2O4,8.964903766280518,9.33049228969056,9.308950456557415,90.87642941252886,91.21941536224526,90.3209128187534,-414.3555230326047,778.3843575028973,152,pass,pass,0.0478442028068231
PdV2O4,8.559702048871259,8.721818162594987,8.748346873157804,90.07483069933431,89.69287509017433,89.73967142643635,-400.1205188009344,653.1013233204019,137,pass,pass,0.0431730400137096
PdW2O4,8.753369159830761,8.918956847450616,9.154561090581096,89.85756444263389,92.9203274684678,88.18030446430981,-384.8371529022535,713.4108837726836,266,pass,pass,0.0494814480776418
PdY2O4,9.127551346859256,9.175829202649217,9.690883928058067,91.9723643186436,89.27056223925594,88.67945251662253,-443.4767742597846,810.8685821664994,244,pass,pass,0.0498497654356974
PdYb2O4,9.095058541991111,9.23286006899769,9.21390509077562,90.29962775661558,90.05194821893993,89.90849616486388,-338.828922855692,773.7110853099571,112,pass,pass,0.0441981728642981
PdZn2O4,8.65897195484388,8.659173515101685,8.656248576514809,89.87937888462463,89.83584420680134,90.01944929779852,-272.16445354337714,649.0374008964727,48,pass,pass,0.0360081732206252
PdZr2O4,9.171760086577487,9.440673358495973,9.089110639000758,92.1603876616146,92.26304876195093,91.16582154062856,-473.83139328726327,785.6435301535512,280,pass,pass,0.0496147048575723
PrAg2O4,9.06030564543863,9.751156131119686,9.737200678842855,90.53321310925789,87.88235261861578,91.63643561619428,-302.3430385178814,859.2991955608877,244,pass,pass,0.0477623177308233
PrAl2O4,8.846237140689492,9.522013171103035,9.514903682507969,83.39393063149456,90.74570896782768,90.6538702328832,-416.0062606380973,796.0498306593356,391,pass,pass,0.0488108587578136
PrAs2O4,9.591476741510055,9.90192613964934,10.463099143476615,89.91664038314057,88.79497717388074,87.0033674049728,-375.30916647629056,992.1450253526774,600,pass,pass,0.0516465768335403
PrAu2O4,9.57146977600759,9.863779840166425,9.79439577884776,89.09285852094982,86.59550188316639,89.73955995425636,-310.23494581401445,922.9437859632408,255,pass,pass,0.0415338560528065
PrB2O4,8.796425267801201,8.913008471972029,8.916486327404295,79.46019540554381,84.23563544822517,86.86191046566117,-443.3988394876791,683.3328711075303,600,pass,pass,0.2983419088862767
PrBa2O4,10.756734374535627,10.837759460232512,10.829242594703317,89.44486152713976,91.35691611215192,89.48459952865922,-369.382533558475,1261.9941913903313,352,pass,pass,0.0495447239520059
PrBe2O4,8.6486654595346,8.698551627320152,8.665735947078993,87.40616062122459,89.26513616615544,89.68737917932064,-395.6699086247508,651.201528770402,259,pass,pass,0.0495618292103133
PrBi2O4,10.195137479762485,10.333889010304178,10.410233196885986,89.88808961186325,89.19405773790598,89.527344576955,-359.9095267212678,1096.6268123863056,317,pass,pass,0.0497265078208965
PrBr2O4,8.093128923939465,8.090680049110862,8.089583603670619,89.96981434448671,89.9785038476174,89.9969084017817,-279858257684058.8,529.6970595260915,600,pass,fail,1325311442357604.5
PrC2O4,8.642178480378275,8.978948984407038,8.655415544740086,87.54088680798428,90.35243138720138,91.30634782535655,-423.9579927207908,670.8382436344014,600,pass,pass,0.1920806351061058
PrCa2O4,9.877035244505873,9.972754935980213,10.043988095781794,89.02837168821584,89.4882718438282,90.39121928187556,-380.3380161000366,989.1395938133076,154,pass,pass,0.0486253131869786
PrCd2O4,9.628099263935429,9.873753956629068,9.898850566725129,88.88911777059353,89.2987815489785,90.05909148381494,-301.3392461415758,940.7909230624224,118,pass,pass,0.0482676290051874
PrCe2O4,7.845442835608052,7.801549389567381,7.794432582450134,90.10628250667658,90.00158220955959,90.0345561025431,-5142739.041174757,477.069885661482,600,pass,fail,5106365.143847844
PrCl2O4,8.139318043943176,8.118809526320243,8.113316814753116,90.03822236114608,90.03024216862255,89.93946614334945,-3632245.644745549,536.1402433240999,600,pass,fail,10567328.94276833
PrCo2O4,9.188138350889991,9.040433233458332,9.353562862410277,84.38021899307884,85.91202144497775,92.76829445252602,-373.5368286138011,770.0530702589683,195,pass,pass,0.0495767491173519
PrCr2O4,8.765248904460364,9.373035092082471,9.409182015360823,87.2876328301575,86.21181332348159,91.44615413390052,-438.3284256492308,770.1648505757191,166,pass,pass,0.043769292087487
PrCu2O4,8.753346639780313,9.335665668736132,9.226214027212574,84.80425492333903,86.14623715384334,92.56039679616332,-340.493743505384,748.1768822969111,240,pass,pass,0.0450746744720925
PrDy2O4,9.781882005558314,9.820840760665146,9.82650532898182,89.82297204309275,89.93350352577463,89.9655294957134,-454.9554506980469,943.990752658293,136,pass,pass,0.0391622835405075
PrEr2O4,9.741794135355008,9.770948728715227,9.772786672485791,89.56644775130357,89.53232438906902,89.85253796607904,-454.7837794376281,930.177497951874,127,pass,pass,0.0445551267542298
PrEu2O4,10.010197902237426,10.106695780802356,10.07038950418633,89.2481387750151,89.58008848555154,90.20580074370818,-527.262030741224,1018.699549624748,196,pass,pass,0.0450879584925281
PrFe2O4,9.099079268964,9.194061230795416,9.204696227734113,89.42133829609314,89.4143384620112,90.0615810816858,-395.8207548516323,769.9617680095271,93,pass,pass,0.0499889174168942
PrGa2O4,9.21826255583248,9.609093425114253,9.44193341132494,83.61410627149246,85.26341039946263,91.69554948172174,-365.3234150174962,827.6955103235935,251,pass,pass,0.0454244171591227
PrGd2O4,9.884509165174144,9.946148972318952,9.944211870496527,89.67997972920921,89.54096341294574,89.9642706278663,-604.6928678244046,977.596530578327,165,pass,pass,0.0486626942795413
PrGe2O4,9.846707932646204,9.652229485291851,9.691606686352737,85.4216432926127,79.69509166342762,93.12502712064382,-383.3204251228509,901.1414538512772,600,pass,pass,0.086898417625749
PrHf2O4,9.33427007769082,9.335959109341438,9.451935458722232,89.19329683369995,89.12763601378488,89.26156209434386,-512.9934903171219,823.4396343789631,206,pass,pass,0.0494146900961482
PrHg2O4,9.334162962554396,10.04588964392348,10.18445837676317,86.28849642116442,85.02768735576055,92.93893004407364,-270.0189233292017,947.8516417940748,276,pass,pass,0.0491606237381902
PrHo2O4,9.72965748588904,9.783028975892124,9.785128292788157,89.8969192596539,89.77139422718922,89.90492920034536,-455.4678908367607,931.392343468034,131,pass,pass,0.0470872807940604
PrI2O4,8.022824002078371,8.019210890505695,8.017535353222659,90.00191800474182,90.0082427372459,89.99719010106182,-382077838.0052841,515.8219017020333,600,pass,fail,283156846.6620059
PrIn2O4,9.681759555267108,9.75600005382934,9.759338984861737,89.29602552164532,89.09161621099403,90.04279955717699,-353.5995382585813,921.6349411995086,169,pass,pass,0.0451493662545462
PrIr2O4,8.795824137486544,9.05161367715028,9.297160926335044,91.84716551658506,88.77327914999101,90.86859865781484,-408.8021757453354,739.5747569038998,194,pass,pass,0.0449609206924618
PrLa2O4,10.169092519214733,10.253818004963648,10.274471988985455,90.01931274890823,90.08645403331664,90.02588917915885,-458.0793996380816,1071.338599401188,224,pass,pass,0.045078971374965
PrLu2O4,9.620898318236868,9.66778075626141,9.67300654727909,89.88116099627584,89.79188011132256,89.87435733682807,-456.7818977145668,899.7027814605929,109,pass,pass,0.0486930168403798
PrMg2O4,9.175313073531273,9.255348516180604,9.27787048589852,89.12926752918126,88.927077809451,89.87732215671748,-358.35651997780803,787.6529841043774,167,pass,pass,0.0309046924303872
PrMn2O4,8.749418915011752,9.46291277418252,9.502201699539546,85.2783575184118,85.26008889599964,93.91262615703576,-434.6936395862236,779.1500989921076,280,pass,pass,0.0488110384913974
PrMo2O4,8.035166738367138,9.912519801849218,9.924162634193042,89.73867599672833,89.23176069075777,90.289197720612,-415.1107079374976,790.3575530865909,306,pass,pass,0.0497517234274942
PrN2O4,8.23733690539137,8.25118587156084,8.259768467213856,89.28519615272745,89.93258142467587,89.92942988041388,-28852197.30281446,561.3537812536773,600,pass,fail,5570776.965335615
PrNb2O4,8.80707313171537,9.47460650024364,9.560839517352203,86.80442454929306,85.99762536243429,89.95268116196897,-490.6676576487003,794.6034846153891,313,pass,pass,0.04979591721699
PrNd2O4,10.06684570857159,10.109216449437746,10.1043259973836,89.95151957123986,90.00946157070261,89.94617815235196,-451.2478067147848,1028.2954263434797,134,pass,pass,0.0488512390985394
PrNi2O4,8.864692502654485,8.828353991012683,9.131872177136076,80.61577049221516,85.668707376973,91.97656016299864,-330.2181306294037,702.2919686745417,258,pass,pass,0.0494310926887164
PrOs2O4,9.52759277253993,9.568478935806375,9.213311357898892,87.20980101056404,80.76712073515526,88.24113961508766,-453.6609991193542,827.8398392695417,600,pass,pass,0.4464054322413985
PrP2O4,9.444344963390984,9.872434267122449,9.867067238526625,81.79238650316142,83.39649755243853,88.17748366156682,-411.0616180900788,904.4173185903292,600,pass,pass,0.1613109580670521
PrPb2O4,10.10180546018035,10.22461091071015,10.169005142925773,89.06748541156593,89.39218932137584,89.61086684041608,-356.73863611688887,1050.1051313549196,166,pass,pass,0.049452044948263
PrPd2O4,8.6121473716464,9.86427487398546,9.280526090925166,84.49195738724188,86.41075179545665,90.04317215752398,-354.3136444462607,783.2069770950596,458,pass,pass,0.0474201131353447
PrPr2O4,10.137048449943446,10.137048449942942,10.137048449943356,89.99999999999973,90.0,90.0,-452.50244948523294,1041.680577393966,115,pass,pass,0.0367722061245533
PrPt2O4,8.916659967586053,9.436128063416447,9.547274888160864,88.7150228721691,89.81092159914954,91.52902110609574,-1212763.4057349083,802.8016614790981,600,pass,fail,64021613.990904085
PrRe2O4,9.377903801836805,9.287009764574634,9.223373657576651,86.60695256946437,88.20586140813762,91.64125508086006,-491.5958764754986,801.1126924172764,324,pass,pass,0.0474584633850882
PrRh2O4,9.117378053189624,9.052939768501115,8.996320293205706,88.21620013485582,82.61398512217593,91.49381935839844,-392.5972578565268,735.6910828633164,438,pass,pass,0.0481993227120421
PrRu2O4,8.911619239649776,9.02058632138948,9.40612128313166,84.70216411436152,85.52495291566052,87.22333484751522,-421.6518329594194,749.9661954625028,400,pass,pass,0.0488333868712186
PrS2O4,7.984081752592152,7.906829317585951,7.9756670356320765,90.49715302799736,90.20319065387302,90.02082502200119,-1992.0018011874888,503.471904320076,600,pass,fail,1579.7559162027053
PrSb2O4,10.48405139006354,10.484492264709017,10.272677397463534,87.30640900047227,83.42735725465387,93.05517820076676,-368.7206091305334,1118.5508246476793,600,pass,pass,0.1024502863725604
PrSc2O4,9.295542638700937,9.345640169041134,9.349132774367972,89.50682727329863,89.40789149377655,89.9026308294444,-478.3525645119881,812.1108032186163,94,pass,pass,0.0494417989111308
PrSe2O4,9.820924634493654,10.010089847611209,10.17119332707894,85.97931551936237,93.63647822761422,92.73992043809154,-341.5242926062379,994.4993847668457,433,pass,pass,0.0499629818511744
PrSi2O4,8.982533498150287,9.51784171849576,9.392582759360248,87.45932897883395,87.20028671336748,90.07990810709786,-420.1369142829601,801.2605860461086,388,pass,pass,0.0499346159409358
PrSm2O4,9.977718995277728,9.980901767827255,9.973880220163842,89.90285223535993,89.87739518812077,90.02012401433734,-450.8505207450484,993.2613862846542,119,pass,pass,0.049663084141435
PrSn2O4,10.05139940327474,10.061415377290247,9.857398211859213,90.67667859371711,89.080803552252,93.17632428630516,-369.3447481961214,995.1724211975094,276,pass,pass,0.0483735405149915
PrSr2O4,10.296424311101962,10.4344406724129,10.443332359375756,89.98460695057061,89.84590650656291,89.9255397165231,-371.6395771343509,1121.9997301412216,230,pass,pass,0.0479706238562377
PrTa2O4,8.661425270948794,9.780494102939024,9.571863856554767,87.12548546535085,87.80583898197713,92.7076049640066,-524.4256981319467,808.2651513179349,335,pass,pass,0.0492135475817223
PrTb2O4,9.824461566341313,9.841462228331952,9.838460236530242,89.81877295534407,89.8487043193832,90.01554089513257,-455.6641371224422,951.2437561213198,114,pass,pass,0.0307646763241057
PrTc2O4,9.180465070497718,8.831419680694152,9.29692074533273,87.59473085482949,82.62323543584151,92.0182529308719,-448.0534485161,746.2374956600712,358,pass,pass,0.0497025355619672
PrTe2O4,10.358314855898849,10.084941937583435,10.652201903741076,84.47999927821836,86.96083825290567,88.0050582890033,-341.15955634299087,1105.5487295486876,600,pass,pass,0.0664361210636805
PrTi2O4,8.99274915586091,9.079461082102956,9.06642699880517,89.25520408508133,87.6954428971821,89.79443427407116,-475.4940334031109,739.6028611296466,121,pass,pass,0.0487830646544863
PrTl2O4,9.97817590526294,10.101671945997118,10.070458858870891,89.35354180657123,89.20074294184091,90.13047059658032,-322.6633752000009,1014.8982132899096,164,pass,pass,0.0497159793776863
PrTm2O4,9.66683796751854,9.71948689813271,9.72559777188186,89.91222778539108,89.60002605297692,89.81639232718715,-451.621580433375,913.757122165572,134,pass,pass,0.043391777626126
PrV2O4,9.08305487385158,9.227101546240922,9.239532366850575,89.09812978438227,89.21128058741114,90.10927091021983,-440.7214094495709,774.1966637514968,100,pass,pass,0.0486681506627725
PrW2O4,9.57417012315002,9.520045357548554,9.65551635974881,86.84422372176954,87.2237566294875,91.87138136781732,-411.9780492700382,877.1502413026121,183,pass,pass,0.0498982872023711
PrY2O4,9.831236031975404,9.844188037428273,9.841341922987883,89.5999843966271,89.67000035974941,89.90577793959932,-483.7455264975055,952.4101122947992,125,pass,pass,0.0418393369197796
PrYb2O4,9.772249872608812,9.836628624938632,9.877252034361158,89.51490145339733,89.19525907524957,90.09567151310692,-380.4950520051439,949.331462941694,141,pass,pass,0.0471483175058071
PrZn2O4,8.738876392649706,9.03870844510689,9.792263654300225,93.8492792762198,94.23056814712542,95.8641634078919,-320.45834885833165,765.1521191364086,579,pass,pass,0.0497963795840403
PrZr2O4,9.33277955463102,9.478622387680357,9.494686156464343,89.67665151324488,88.31265186157684,89.48140916974064,-488.98354846338,839.5071766973361,157,pass,pass,0.0489839473450294
PtAg2O4,9.200005863521293,9.223712914178211,9.213684512381482,91.30105186341594,90.47832989105537,89.68505795056191,-263.9254754071775,781.616980065892,152,pass,pass,0.0476922566634203
PtAl2O4,8.322121985658674,8.348117822338413,8.56206404808211,90.25143007219552,93.2285172376642,87.89939066310811,-380.05803006758015,593.4965028016647,169,pass,pass,0.0453831817138422
PtAs2O4,9.174399236664229,9.46137820416841,9.774858301214286,91.88944394821156,86.284927730458,88.34749377303524,-329.2201308555612,845.8302293940513,400,pass,pass,0.0499265296670699
PtAu2O4,10.044890777140436,8.968948514681081,9.16126624435772,89.36317876906385,93.56059661772646,87.57460726467765,-267.8899649070271,822.948468409471,506,pass,pass,0.0496504424265083
PtB2O4,8.39159130496253,8.402126148647406,8.862216186215411,85.22804225533035,87.30017841133507,92.15007290432432,-402.6726840946137,621.4539365653643,600,pass,pass,0.1609597632637378
PtBa2O4,8.57370363037553,8.584567588652328,8.590950560870928,90.1419116110918,90.1867547465389,90.04443489038631,-682379404.2993081,632.3016842326648,600,pass,fail,623493555.0471721
PtBe2O4,7.944673826020781,8.03613472095963,8.049828654920809,88.64754428622358,89.37861023182249,90.5032981796272,-355.8459757558404,513.7426408749354,138,pass,pass,0.0473125088881848
PtBi2O4,9.33984792619142,9.912794201550936,9.865860004010782,93.1115010625503,86.21442134878397,89.20502334724132,-317.1866706577746,909.944358935516,399,pass,pass,0.0480075975528904
PtBr2O4,8.044654025149159,8.045170768228347,8.046070013177932,90.01650827683127,90.01297650639225,89.99651760425517,-9755034721348866.0,520.7465669031936,600,pass,fail,8150408789267542.0
PtC2O4,8.913776294853664,9.159421830029736,9.420850083242136,89.61711245895559,88.46155428843772,89.20997675638542,-399.4883717473283,768.7999761427544,600,pass,pass,0.1635695532741628
PtCa2O4,9.267922560547111,9.390494587319864,9.391087782933107,90.0687833110082,89.79697891790804,89.989587725182,-345.75613767925245,817.3041728350729,111,pass,pass,0.0361666786277851
PtCd2O4,9.19405711257383,9.319348796995008,9.313142124725516,90.49022406584272,90.00023715673764,89.727789506267,-265.4740225469662,797.936251187519,128,pass,pass,0.0498677720703399
PtCe2O4,9.575764480020576,9.943090382045138,9.446665328379448,91.81074206324756,91.02641338718752,92.33574701825935,-442.95546959858086,898.0803420530449,357,pass,pass,0.0494566411201151
PtCl2O4,8.124295941656356,7.975574666011078,8.009649654425349,90.74270763813382,90.11654053988092,90.1918001046624,-1278987.392983767,518.9450588532384,600,pass,fail,677632.4324250178
PtCo2O4,8.639902002189555,8.62741078880064,8.617554958696626,89.92621797013526,89.84202870743832,89.93195936483944,-331.86160568066,642.3489822548058,70,pass,pass,0.0483050740661041
PtCr2O4,8.54595288332592,8.814768459659003,8.781734456635292,90.04951077725735,90.8158580824874,89.5313552300369,-396.865423250158,661.4439129081263,119,pass,pass,0.0431081902558077
PtCs2O4,10.928905966773842,10.758833657904315,10.56633776824647,90.702732021152,93.3224792342296,90.6493373388654,-263.783074458251,1240.142237953855,600,pass,pass,0.1421920859969946
