Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
LaEr2Se4,8.145701674314502,8.155953235144835,8.153774618906196,90.07189728465256,90.002923277321,89.90231017076191,-1025.6557415429395,541.7026455907541,600,pass,pass,332.4040657768412
LaEu2Se4,8.009981040876934,7.983449205926833,7.975958240102258,90.00635400111025,90.01223381969473,89.91065689722663,-4046706133.1430726,510.0401743380047,600,pass,fail,9774789089.431948
LaFe2Se4,7.942086971766324,7.953496018055959,7.95849068706499,90.01941073119983,90.05531621147388,89.99789725092927,-4097880152.022308,502.7165597754394,600,pass,fail,4743453330.076424
LaGa2Se4,8.350957010703526,8.370693761163295,8.378360708189689,90.14936273792604,90.07764210791404,89.96074116764404,-1486.825128767446,585.6724296323822,600,pass,pass,993.2165540869528
LaGd2Se4,8.39711750574504,8.402080013182205,8.394472841529982,90.0897154576332,90.09042197988892,89.97033791124201,-54282871068.12338,592.2558253601288,600,pass,fail,167513097413.1931
LaGe2Se4,7.913438399324344,7.918692326779512,7.918087897611416,90.02954777413541,89.95969571782412,90.01422184511316,-78580179410.31757,496.179520606858,600,pass,fail,291309304756.2244
LaHf2Se4,7.84938738281912,7.841852716574875,7.845140812347562,89.78963981187695,89.9126753337848,90.013119903776,-4910482771.818866,482.8939272245729,600,pass,fail,15474700150.608929
LaHg2Se4,8.397706246009093,8.39338199450192,8.39974011764414,90.00939046961082,90.00541199641117,90.03214650106042,-1936.9578547158724,592.0568921294207,600,pass,fail,1037.5823583092076
LaHo2Se4,8.057616273922317,8.064001508346813,8.064816977422376,90.01824598959168,89.93093001767105,90.00056484080959,-37036156152.574295,524.0242196805743,600,pass,fail,468545676304.3456
LaIn2Se4,8.184013368280361,8.197293489394939,8.200949164098072,89.96417683493989,90.00105651454693,89.98044090151178,-28619608.15852852,550.1749645625015,600,pass,fail,8936187.106932564
LaIr2Se4,8.07374318531865,8.077820088653603,8.076490037800204,90.04250033847006,90.01399056700812,90.00233868822289,-3113.1759707426613,526.734344104278,600,pass,fail,3867.4633382816673
LaLa2Se4,8.548460910390672,8.54846091039108,8.548460910390622,90.00000000000034,90.0,90.0,84.17340850890412,624.6889018615213,99,pass,pass,0.0491571342018089
LaLu2Se4,8.157727827318732,8.153007110907696,8.156460064287158,90.05433403351574,90.0024316185638,90.04165488339238,-4079.198076769896,542.4858769914227,600,pass,fail,1158.4275921224985
LaMg2Se4,8.030677061942223,8.042862289472312,8.045695039405459,90.0582758216248,90.02572151829665,89.9560415538661,-4250.219820455227,519.6679893499881,600,pass,fail,2620.5690891784
LaMn2Se4,8.127043801086652,8.115578205029722,8.106611609764666,89.99816933654552,89.88952698146588,90.04210441037118,-4991914640.289713,534.6757768513761,600,pass,fail,16568071063.432634
LaMo2Se4,8.014191352209453,8.01540733339963,8.012318040623311,90.00666685969368,89.95082828623678,89.99204088191762,-380031396428.4548,514.6871411654377,600,pass,fail,5181574336899.117
LaNb2Se4,8.111451142093872,8.131192729659093,8.137471600873784,90.05039777174946,90.03991882001888,89.91001354775617,-4090.0497322001943,536.7122267474211,600,pass,fail,1941.7738792516316
LaNd2Se4,8.538740054081774,8.515457714709365,8.513893671589512,90.00783835982398,89.97851462663031,90.03570592388276,-632.8663043032141,619.0559360095247,600,pass,pass,915.9171621072004
LaNi2Se4,8.018701312452698,8.019017950378286,8.018328393222731,89.9924283426739,90.00583174222487,90.03731409725161,-2751.2355919779484,515.5953159505599,600,pass,fail,4633.01119710476
LaOs2Se4,8.319846329241843,8.302986169388411,8.30336902761109,89.85327188020887,89.87683615161006,90.07337800679916,-2709.081977891794,573.5894731620103,600,pass,pass,645.890251452355
LaP2Se4,7.945779073608056,7.948627280671884,7.950385560961323,90.00996149617606,89.96580016254086,89.94664160589706,-69749548675.32837,502.1304251090418,600,pass,fail,164382580036.3819
LaPb2Se4,8.136964811158393,8.14292217689558,8.164881179164516,90.0577207819334,90.0307503564375,89.87086812165074,-1887286323.302304,540.9924517741699,600,pass,fail,2679959206.253743
LaPd2Se4,8.130795728805175,8.13011543697305,8.128172113264375,89.98950211422013,89.9829102625475,90.01461215205913,-2088.003850929015,537.3071413918105,600,pass,fail,1537.9101305893307
LaPr2Se4,8.389591800186011,8.402509939182224,8.406666431883814,90.02469546184167,89.99563957390953,89.93307139450027,-1188.5119167541766,592.6159591584967,600,pass,fail,3577.443448849202
LaPt2Se4,8.147106108485444,8.152906359176109,8.153158157696582,90.03099110361855,90.01332476271635,89.99765133143289,-3908.4300483951865,541.5538132919763,600,pass,fail,4196.35671750433
LaRe2Se4,7.875887711099176,7.905381519136046,7.9022644335752785,89.75737948300487,89.82884078946691,90.17040462886548,-121563037.67196888,492.0011744212555,600,pass,fail,54120366.04199379
LaRh2Se4,8.028198642236749,8.039496093780707,8.04252442591234,90.00147498791081,90.03342575536624,90.08258631595712,-5454557.005688088,519.0853852978719,600,pass,fail,807770.2143057507
LaRu2Se4,8.200484930702427,8.19624386694024,8.195459390213983,89.97147591237353,89.88680557139516,90.01622514059096,-50181.352502846,550.8416751336598,600,pass,fail,37456.10862893497
LaSb2Se4,7.968318798061584,7.947749591617894,7.949351336501832,90.00766126748005,89.96152937120986,89.98632690702547,-103810802.83806692,503.43389734288434,600,pass,fail,71705905.88472584
LaSc2Se4,7.956443045027959,7.958309145268434,7.9592544455344,89.95184101919392,89.97625719299245,89.9897652934236,-2573.3484165460427,503.97843655993984,600,pass,fail,1961.1710135608687
LaSi2Se4,8.042158445668138,8.045044961960341,8.045760537451388,90.01798269464476,90.01598188322693,89.98542330000679,-3121.998625687734,520.5568326634328,600,pass,pass,766.5559942007866
LaSm2Se4,8.41766420258479,8.41161831403354,8.409461851747412,90.07168227827216,90.11926615825892,89.97201113567283,-603.0838015411771,595.4400295358624,600,pass,pass,205.4664070571233
LaSn2Se4,7.885939180065663,7.889457211673783,7.892482732022838,90.00320616971239,90.02207059467486,89.97723489203075,-3816.0132787639513,491.0368912629766,600,pass,fail,1302.1198407898114
LaSr2Se4,8.154750537955868,8.168442891666905,8.173446110693234,89.87688902050695,89.89494934849424,90.00166889400748,-1333.424260370502,544.4442656726692,600,pass,pass,193.95517016490805
LaTa2Se4,7.980806686509389,7.986155401880523,7.991997706300169,89.94514046636257,89.9593419231442,90.00120553082436,-17848072736.22244,509.3773036953832,600,pass,fail,39980743749.49363
LaTb2Se4,8.019416827038341,8.022460913081042,8.022283182490481,90.01948327964712,89.93483037027586,90.00469785627716,-2706.68218359304,516.1168976592639,600,pass,pass,874.288901189796
LaTc2Se4,8.138702791350887,8.14359307243608,8.14603688794017,90.0382424288103,90.03877765682981,89.9816199892082,-4913782.337555638,539.905072028825,600,pass,fail,2951449.8501141365
LaTe2Se4,8.071010746141727,8.078828950407196,8.081294137833753,90.02441776531256,90.01016784626567,90.03505508404785,-5394.360158261946,526.9350959957607,600,pass,fail,1381.3037811700915
LaTi2Se4,7.966039274169949,7.975614025452396,7.983908051997289,90.13987344159918,90.02040284226361,89.98446209408446,-3929.4257069164,507.2484875715375,600,pass,fail,1007.3565762022852
LaTl2Se4,8.126300258070112,8.12714204883301,8.12664958168458,90.00178983396866,90.03508572775323,90.0043554404811,-1242.1531953783458,536.713063660273,600,pass,pass,375.7934967645879
LaTm2Se4,8.156589148816828,8.158049460292407,8.159152494821797,90.0292469004168,90.09214417715977,89.96449548064848,-761.8109013666317,542.9242874910493,600,pass,pass,442.3701256924037
LaV2Se4,8.046443105880094,8.038107896611166,8.03951870707935,89.98008314888916,89.98304879422992,89.98933227328385,-7693.889442666505,519.9813577417613,600,pass,fail,3613.7365952822806
LaW2Se4,8.005312041763677,7.998854738327424,7.998735201228056,89.98051168224713,89.98877706566931,90.00927069583737,-6360605174.607369,512.185589817777,600,pass,fail,23404533673.000626
LaY2Se4,8.192031266851858,8.192520004524514,8.18867932859572,90.01840821708264,90.04057829113484,89.96232199343058,-78091398.4871353,549.5696627964661,600,pass,fail,23521279.92305302
LaYb2Se4,8.05348294505083,8.050366254058535,8.047592885222894,89.94350487299066,89.99717841495497,89.964373974242,-3334346.756123337,521.753156233792,600,pass,fail,16586289.101322947
LaZn2Se4,7.994074766420321,8.00452425163724,8.007577757352403,90.01715768101334,90.01786018391651,90.00840775923253,-1428.8945558979904,512.3949606419203,600,pass,pass,267.24120041963624
LaZr2Se4,7.951934725320261,7.953211236468779,7.954423910985585,89.96459794854111,89.96979134310605,90.00473966460768,-3502.2460367566173,503.064777601538,600,pass,pass,794.2310370677525
LiAs2Se4,7.992793270361548,8.000240124608649,8.001461744884793,90.0261551240573,90.07532081713988,89.93066794294344,-22706362214.709835,511.64672399615273,600,pass,fail,39055368127.56999
LiAu2Se4,7.805734319892239,7.785168741402113,7.78585697837733,90.20610422780916,90.09822694456578,89.94256311981218,-1761.5506301105204,473.13443090038254,600,pass,pass,812.3515746930088
LiBi2Se4,8.452919109262208,8.493542050494614,8.479033324319447,90.29860303307228,89.87132484238226,89.77003183071292,-1085896833.817809,608.7393615785145,600,pass,fail,2399772597.989228
LiCe2Se4,8.022377770703077,8.02980511982665,8.032449330496206,90.02053391832682,89.97696434220582,90.02864744645046,-772997909.7669184,517.4352262749276,600,pass,fail,2094293862.6838565
LiCo2Se4,8.503487504870606,8.377306050146187,8.430547371563964,90.21561735121068,90.38175281417124,89.80911212378308,-7425810890.795732,600.5402817172452,600,pass,fail,3313649300.9064603
LiCr2Se4,8.39877462943919,8.009809934153154,8.084777215443642,89.55366059144,90.04663647480993,89.14251698800372,-106268364.08256766,543.8062459618295,600,pass,fail,457981657.7594646
LiCu2Se4,8.170902705961744,8.160889287968555,8.162485162151793,89.97560968008476,90.02734302450801,89.99496253516061,-1319.1483650870316,544.289353864453,600,pass,fail,1919.168465828668
LiDy2Se4,8.17547660465002,8.186961843598967,8.184537174413231,90.29293397869031,90.08370271573614,89.4983021224527,-11888.968049944026,547.7813108671513,600,pass,fail,15991.042185322716
LiEr2Se4,11.073541093146073,11.614129217929609,11.645466159215156,97.44719655454544,91.2120309854262,94.04315943672572,-285.1067779273283,1480.6934633615206,511,pass,pass,0.0499901121327018
LiEu2Se4,7.96750828045857,7.952918164091465,7.954062248561829,89.98388787003924,89.97404757730203,89.99551333572757,-187786.0215004641,504.0086145132989,600,pass,fail,237390.2273567592
LiFe2Se4,7.997444728394115,7.990469965948661,7.985375567926517,89.77252687773206,89.79068343881958,89.79462270987167,-19060841.235608734,510.28150642908815,600,pass,fail,2457099.975851496
LiGa2Se4,11.338101383904988,11.250019567814704,11.288888305351158,92.41523412806484,90.73700269153936,88.51660244719871,-199.2615709844008,1438.080111425722,600,pass,pass,0.2465017393586884
LiGd2Se4,8.661758253836563,8.627063853308984,8.604796149483096,89.72640077241122,89.99554322511821,89.96882088582822,-4075265894.875801,642.990624068962,600,pass,fail,7014562153.121824
LiGe2Se4,7.958326173028234,7.953459041307146,7.952498563338579,89.99253243076434,89.98157550817504,89.98530359528118,-243168.58045905404,503.3630617374767,600,pass,fail,134216.63745524318
LiHf2Se4,7.958660848980417,7.9501623798867,7.949146419597694,90.01507028139328,90.00467783173708,90.01275337362814,-9424.237733225702,502.96349647555127,600,pass,pass,847.9390252001767
LiIr2Se4,8.403043113536976,8.211443281313187,8.198713017380843,90.84897529866184,89.90630891297633,90.0967038008826,-252.1538562987789,565.6566728872932,600,pass,pass,1.48274501906959
LiLa2Se4,8.087595780439573,8.109285349436446,8.111856045044139,89.82187241632789,89.92640296296923,89.99237343317198,-669.4279579027645,532.0099978502001,600,pass,pass,170.27082495899532
LiMn2Se4,7.839832964940459,7.865398088017229,7.865126313430022,90.19237775646936,90.0159190352826,89.95739567713468,-21245859.649466436,484.9876003777737,600,pass,fail,5898757.375066852
LiMo2Se4,8.001901043657734,8.001964957289943,7.993353100724193,90.05845612839482,89.96343734475568,89.96336686266588,-10791462102.10635,511.821371369384,600,pass,fail,20486724356.18024
LiNb2Se4,7.949152966358457,7.959335164102603,7.962502582957626,90.19502356263982,90.08886553643786,90.07763094568556,-4004.3636388188775,503.7833308916391,600,pass,pass,355.8767954431434
LiNd2Se4,8.93182702242948,8.977873148580773,9.0377481720576,90.46116240281604,90.0887298742045,89.99856605158594,-1022916590.8937552,724.7019269388181,600,pass,fail,2083035518.6290448
LiNi2Se4,8.005415157786876,8.135518961050408,8.189612064384532,90.3232724420748,90.86485773464942,89.97185736294962,-296.92364337388847,533.3054526054752,600,pass,pass,40.69732357587806
LiOs2Se4,10.147575397984976,10.25892427680884,10.421891317149331,92.58156706959662,93.17518332047756,89.45166549663786,-320.2323363473877,1082.160108818055,253,pass,pass,0.0396442693202979
LiP2Se4,7.976232479512286,7.975550218650992,7.974681134249352,89.99854697998207,90.0270483126173,90.02824513503353,-1901.1854330999013,507.3079675730367,600,pass,pass,467.2904947959104
LiPb2Se4,8.05232683682182,8.0404206364966,8.045229710964284,90.23533751611852,90.05147200335509,89.9933891337952,-4119.673818443867,520.8765083799224,600,pass,fail,10341.812831702717
LiPd2Se4,9.554953567008411,9.324355347163236,8.59110609733019,89.36775802956483,92.26880722282648,88.38181882359595,-201.94666215754287,764.4525336485287,600,pass,pass,0.581601056681562
LiPr2Se4,7.9282726065861615,7.932473512616459,7.94051149579225,90.02424493475951,89.96374072617986,90.02233130012148,-76566083468.18578,499.3850366713276,600,pass,fail,48941184602.31681
LiPt2Se4,8.048516035692447,8.07037622601041,8.074935938907151,90.02917051408357,90.05512588536608,89.96165410022444,-94062962.72340328,524.5034220935104,600,pass,fail,59546711.31327997
LiRe2Se4,7.910756754450585,7.900910436422307,7.900452241299619,89.95632176254485,90.01822761179746,90.0533701998663,-1385517.5654974573,493.79511023243,600,pass,fail,1564704.9547527672
LiRh2Se4,7.90715085106112,7.892646633679041,7.891626329116035,89.95553799062165,89.96549858624577,89.98714068005866,-6503.008706060245,492.50310872183593,600,pass,fail,6410.40533549522
LiRu2Se4,8.259123881159915,8.182284078292236,8.219395870456918,89.9642169858976,89.9274876715532,90.25225966722866,-40191.62144563216,555.4484873862074,600,pass,fail,105529.73394889644
LiSb2Se4,7.963792258577402,7.932690945150721,7.931554313473883,89.87593427355628,89.94020629808945,89.94433725879995,-19886.77708064318,501.0687304725759,600,pass,fail,20920.417717534645
LiSi2Se4,7.991173537517677,8.011575803418602,8.020728203043175,90.107835125298,90.13008408783072,90.05633750734277,-4661169.057871011,513.499715883935,600,pass,fail,5860369.287248877
LiSm2Se4,8.386923256022468,8.413228307669797,8.391553095779859,90.07216973078512,90.02374731261375,89.85054103587895,-118036983.51177704,592.1146841021528,600,pass,fail,555529658.6967903
LiSn2Se4,7.972511884069362,7.971600534675334,7.972409079294843,90.0285136552176,90.02545430600783,90.01875060810188,-1083.427173536276,506.67579552454754,600,pass,pass,506.4500584474793
LiTa2Se4,8.03337366495846,8.036133133836914,8.036192790207974,90.00121914076405,89.99426251303956,89.9925226728812,-3202550550.460936,518.7945825250415,600,pass,fail,464943646.16948426
LiTb2Se4,9.483806859663543,9.244976060456429,9.327042602350271,88.37788724388187,89.0372221214669,88.36140511150707,-16500737.059406867,817.0057463176855,600,pass,fail,39348644.37056066
LiTc2Se4,9.869895002549098,9.197607370569388,9.950179219741084,86.09524802244448,90.39263422512576,95.2850521611934,-306.048597129921,897.343405053785,600,pass,pass,0.064182144364688
LiTe2Se4,8.146762536946806,8.13772026481373,8.134580571980885,90.02385198161615,89.97710353517839,90.00088923945074,-1239578.1732284888,539.2906704999441,600,pass,fail,893119.7506410776
LiTi2Se4,7.928515043177811,7.898274640862671,7.90441557921826,90.31127485957929,90.1141376303508,90.06670248626689,-4810450508.794133,494.9784375119083,600,pass,fail,43157211613.79807
LiV2Se4,10.37979333312548,10.968120677279597,10.729985417614472,91.3669440238166,91.37205886113364,90.57637158489472,-311.06364730896854,1220.807934891929,340,pass,pass,0.0487964991424277
LiW2Se4,8.017876941464213,8.022692341683618,8.020031868969413,89.92034194091696,89.99841503638923,90.00421065396499,-196757171.6508827,515.8877284701157,600,pass,fail,676724190.5559554
LiY2Se4,8.098434626465357,8.06465892978711,8.052383760368931,89.94883878423481,90.01447397131942,89.93851164903009,-6343333417.408309,525.9096173050392,600,pass,fail,11798094209.316256
LiYb2Se4,8.106495734710364,8.082786662842805,8.082715204573969,90.0228972104025,89.96042147360956,89.99414685182683,-55796629.60004996,529.604188033731,600,pass,fail,5525953.649268756
LiZn2Se4,7.828371281338794,7.644193818317799,7.660144097952856,90.40650571111244,89.96793133368071,89.91914527186461,-1143015982461.341,458.3831142959738,600,pass,fail,2323938229160.524
LiZr2Se4,7.93294037968948,7.931548706320876,7.925501360493067,90.0091744003781,89.98199913193261,90.01882471596133,-4.988511850971997e+17,498.6764742646152,600,pass,fail,4.749864219156508e+17
LuAg2Se4,7.900341277028429,7.901027692518583,7.899242091763262,89.88999109754204,89.95865418832396,89.85489823038739,-1695387796.4102707,493.0745142064563,600,pass,fail,1799972464.4671693
LuAl2Se4,7.939217554878087,7.944350532108568,7.945127400243535,90.02908134296659,89.96972574832635,90.00047132104078,-16319726340.628635,501.1143625171206,600,pass,fail,10808865409.580814
LuAs2Se4,7.944993162046586,7.946965566251143,7.94779095626237,90.01224850726601,90.0300264565271,89.995872275875,-209184441.7616794,501.8122097350966,600,pass,fail,67751113.27665055
LuAu2Se4,7.805917699217124,7.79331741512822,7.779366597151137,90.20645484624872,90.0657029899392,90.00175887315784,-4098.049759496796,473.2465598333116,600,pass,fail,1056.3082542866466
LuB2Se4,7.965076462353053,7.967886088319022,7.966493747446487,89.96433072972786,89.98156532993346,90.0148272731583,-3499891.7072667303,505.5919660422006,600,pass,fail,23463709.33467709
LuBi2Se4,8.15935237454431,8.18159253127337,8.170763711808705,90.01875605471817,90.08096857828316,90.02119266386748,-105419.49504363436,545.4509474247467,600,pass,fail,66986.06735683003
LuCe2Se4,7.889467280777452,7.888813087370745,7.889765618494412,90.05244662112366,90.05664701649188,89.99922049679371,-4978394180.51523,491.0469899760866,600,pass,fail,3606016833.984991
LuCo2Se4,8.063300100906863,8.056450003826473,8.057154808485093,90.04646783045622,90.03230584066957,90.02116024811224,-2557237.547281172,523.4051682406932,600,pass,fail,305159.9933164538
LuCr2Se4,10.742426112479246,10.94909695302996,11.034999543078031,89.85186276464236,90.72477416197184,89.65462242737951,-349.25806064707075,1297.8031361683786,286,pass,pass,0.0433572028028501
LuCu2Se4,8.133032717015091,8.11684207525243,8.113369329703458,89.92994173019653,90.0055676861461,90.2255071437413,-1282912568.0698664,535.5958105295043,600,pass,fail,1504348717.2335882
LuDy2Se4,8.035177393680742,8.034840766211683,8.034034852808603,90.00510052401194,89.99962683272157,89.97986442514647,-37519796.75188524,518.6882697506421,600,pass,fail,20607745.909828447
LuEr2Se4,8.013383516954194,8.008282684969265,8.007666012650594,89.9837762447887,90.00356325212536,89.99666252973346,-4167.158439873848,513.879455674078,600,pass,fail,3085.6572170040813
LuEu2Se4,7.993534220641672,7.989540188200218,7.982047429076729,89.9980595838693,89.99965878220375,89.97927273086452,-11849649.575435055,509.7707346642301,600,pass,fail,9567775.606104745
LuFe2Se4,7.90128444043918,7.908856406175395,7.914833109023816,90.00199504065661,90.00357360341249,90.00628362886015,-2821396750.665859,494.5988986906395,600,pass,fail,1399837706.845723
LuGa2Se4,11.754482259466094,11.557236537496651,11.453404287302533,90.45368466360168,90.33114497420968,90.4792381139515,-242.39426592369853,1555.8075288271432,436,pass,pass,0.0442841191210669
LuGd2Se4,8.139063078817404,8.127770837662625,8.117850308772468,90.03514119663915,90.0164898921411,89.98918575031293,-20986.35206659483,537.0154689352514,600,pass,fail,27329.50239333828
LuGe2Se4,7.895017755393898,7.895301088390748,7.895052082982136,89.97610143152484,90.00760448592261,90.01654182806982,-233893235056.61533,492.12649514708295,600,pass,fail,3956384386366.726
LuHf2Se4,7.887702544405008,7.884515042077163,7.884202308034293,90.01426189311626,90.00541999477896,90.01429850419997,-9504279179.057873,490.3241016097399,600,pass,fail,10939455198.726124
LuHo2Se4,7.973139079215689,7.973361601015844,7.97503084369504,89.98580939232598,90.00098731960401,90.03444304281105,-49947585.52690181,506.9943033520569,600,pass,fail,55009245.449808456
LuIn2Se4,8.25988865967501,8.277775604728017,8.276363914548998,89.94717058696517,89.96443703087152,89.96511115762128,-318398567.47477084,565.8835539395208,600,pass,fail,360312091.5903049
LuIr2Se4,7.944715495517618,7.968063608864442,7.9687798298843155,89.93555767164233,90.01724243919145,90.06627130696461,-929689707.5066508,504.4549466211122,600,pass,fail,15084681.15585677
LuLa2Se4,8.318097339477797,8.319767627508986,8.318695261436284,90.03163210534441,90.01171413271419,89.99156642125716,-10741.627008094509,575.6921796170631,600,pass,fail,2153.5941033208155
LuLu2Se4,11.691257820811392,11.691257820811302,11.6912578208116,90.00000000000006,90.00000000000001,90.00000000000001,-319.586349683208,1598.025531146468,202,pass,pass,0.0274022793764937
LuMn2Se4,7.976704738600215,7.9696598523586095,7.968626510359923,90.11571765022288,90.03690985141978,90.01906182820154,-1395.5761289197924,506.5773578685557,600,pass,pass,101.42136427223132
LuMo2Se4,8.036951965964949,8.024479511420166,8.027399710143069,90.00187315378281,90.07639903532238,89.95218045709652,-304242585112.8376,517.7052821459534,600,pass,fail,2208429946415.214
LuNb2Se4,7.988563328851872,7.992660898993479,7.995109721720307,90.0127390580561,90.03793170250124,90.06870469828465,-9920.206290557097,510.4862867992354,600,pass,fail,11362.66616828928
LuNd2Se4,8.112206495084605,8.10614317518936,8.103072050909901,90.0332059294349,89.9977718404019,89.97585409230332,-1092.7664252928057,532.8474061435583,600,pass,fail,3072.702941693896
LuNi2Se4,8.64175816749163,8.489607849097094,8.52834431451553,89.11675362066346,90.46332391334204,89.46127476718412,-1242.8458531874714,625.559960620733,600,pass,pass,884.1330082887373
LuOs2Se4,8.07303651700127,8.070193967381199,8.073132564725668,90.01156453806358,90.04158126997712,89.96664358790241,-3291737861.394955,525.9721840435487,600,pass,fail,17494797932.229076
LuP2Se4,7.932027598496206,7.934355428418765,7.933394922688674,89.9826837784024,89.97761071233745,90.03175886413949,-114318811875.07556,499.2922466269536,600,pass,fail,149592281119.66974
LuPb2Se4,8.016189395578541,8.018614484494803,8.011791333493631,90.10485195428768,90.07267310309706,90.04103505942336,-1409459.852015265,514.9863816290086,600,pass,fail,1225860.384468799
LuPd2Se4,8.079057011844675,8.07885972066528,8.076363513390902,90.0184595687934,90.0510880952916,90.08076631494625,-14385150612.258295,527.1399988834343,600,pass,fail,10062998372.297895
LuPr2Se4,7.997185864107855,8.000937686450705,8.002829676530483,90.0507929870071,90.01480337830142,89.94005723794464,-242314989.97350064,512.0604445242407,600,pass,fail,24976040.52054741
LuPt2Se4,8.054267509762004,8.061965937056744,8.067699446608582,90.05011842125049,90.01591587153965,90.07321064672465,-1009647326.5701268,523.8611378081024,600,pass,fail,4661696723.743025
LuRe2Se4,7.928615116724954,7.923351295164763,7.9204371961229505,89.99523732665766,89.9761682309926,89.99261432652419,-3757174.426014424,497.5713428969997,600,pass,fail,1728024.7271897856
LuRh2Se4,7.893516918062638,7.889119909894804,7.888952968584157,89.90840419298625,89.94382865134239,89.91365631929251,-7194.92957860071,491.2665704499007,600,pass,pass,560.073544051897
LuRu2Se4,7.97773068747602,7.993483734850146,7.99365817341156,90.10588733411603,90.05934860728311,89.91869537355255,-14558213.68704217,509.752810704164,600,pass,fail,47430869.563515656
LuSb2Se4,7.980308096524235,7.978596230520756,7.978311564879052,89.98833692703685,89.98901854467458,89.9977586827925,-2852.358765940593,507.9922899532838,600,pass,fail,1193.1782466945835
LuSc2Se4,8.082038678618089,8.043092794184197,8.045333819483924,90.02473657842698,90.05454377917683,90.03789536295562,-7622.253345657245,522.9832024342755,600,pass,fail,2228.673824607912
LuSi2Se4,8.160284683046909,8.165859807404738,8.170640122143233,90.09094071928624,90.05855017508834,90.0383507344991,-5445785.602239028,544.4555639691642,600,pass,fail,11569534.643132336
LuSm2Se4,8.544231661911393,8.550014151430537,8.562416091267208,90.33832377658533,90.23352669870351,89.94409419471745,-3294.070907434754,625.4963816097211,600,pass,fail,3733.8940263872696
LuSn2Se4,7.931242894178989,7.930361699664596,7.9300777371757984,89.79598809060732,89.97993705227191,90.05161571403224,-13763557.178018557,498.7796593440717,600,pass,fail,4888312.371064581
LuSr2Se4,7.928635739783715,7.911004388980036,7.9172782564191,90.00000918343025,89.94857855775732,90.01665608404917,-1065254167.521102,496.5989611314181,600,pass,fail,2254442004.860323
LuTa2Se4,8.204164221979179,8.193104406905814,8.191638750825001,90.00081932828607,89.9601724478026,89.96263102778109,-408935.21226750006,550.6218340590559,600,pass,fail,2488028.187969451
LuTb2Se4,7.866737670943455,7.862372531974361,7.862662311452506,90.01646057798354,90.03659084274457,89.9319119797252,-642917.9390422837,486.3148110319713,600,pass,fail,213661.0800084509
LuTc2Se4,8.16502648537753,8.162499505685746,8.164455768428732,90.08373786762527,90.07700998085409,89.99377796053133,36.86190756649859,544.1356091281023,600,pass,pass,256.7964267626887
LuTe2Se4,7.9667735893930836,7.957233510443274,7.977390901430477,90.0280472665429,90.08984483657304,89.94220581955538,-1284229396.8707736,505.7136135908175,600,pass,fail,6022209008.721344
LuTi2Se4,7.904886290090973,7.912076021484377,7.928667767656286,90.12062049733844,89.9883074001786,89.84838187544705,-6794311976.030013,495.8882366030485,600,pass,fail,19693401190.39813
LuTl2Se4,7.954076685107276,7.965006414492351,7.969412773294665,89.92477180190328,90.00841704785117,89.99577670246357,-896704090.0426688,504.8959010448472,600,pass,fail,4889228928.496636
LuTm2Se4,8.115134045514623,8.116187637787888,8.118678817155349,90.01551823729575,90.0161168304403,89.99251118817499,-165.74177336190314,534.7282153758747,600,pass,pass,80.15012817557594
LuV2Se4,10.776326829509264,10.5782854248875,10.616140786456514,89.49006260980109,89.2840663997906,89.77694199036158,-347.21001562042926,1210.0365599862598,336,pass,pass,0.0492094988382307
LuW2Se4,8.014314133353674,8.018369445787723,8.013525359691402,89.92087829405384,90.00567588968705,89.97437624500598,-1028212.4930649868,514.9624705728392,600,pass,fail,868870.7284243909
LuY2Se4,8.037248192165842,8.031302672302221,8.03334219306209,89.98050370229247,90.00829958514025,89.97200434049971,-21259198179.63671,518.5487100166155,600,pass,fail,3784425872.248503
LuYb2Se4,8.002001359519642,8.004236699892463,8.000371290656943,89.98429113947455,89.97136626910633,89.9975162831321,-3210413.162847184,512.4230010425072,600,pass,fail,8201548.59549606
LuZn2Se4,7.942031940466481,7.9537181130133074,7.955156612701724,89.98376916672652,89.99326029651337,89.99629861838444,-86443476.17551348,502.51674397464575,600,pass,fail,160204387.24886483
LuZr2Se4,8.000389939648407,7.996681761103606,7.998376620664099,89.86304160249921,90.02390410162096,90.01645281614273,-767345425.3836905,511.707192842657,600,pass,fail,1609847247.8461614
MgAg2Se4,7.954734958595853,7.934727443648325,7.932070384740246,89.98923992917955,89.96778988476053,89.9290578094515,-48119091.42169391,500.6611327424444,600,pass,fail,13623167.429022755
MgAl2Se4,8.046041710047154,8.038241588425143,8.037401708182221,90.03060458401812,90.0455498186378,89.98976157481484,-25193791431746.348,519.8269639717024,600,pass,fail,49698041256039.47
MgAs2Se4,8.015634397695205,8.015387525592057,8.016936460979174,90.01992737605225,90.00386037314328,90.0216266994722,-21452.444873410317,515.0753994590661,600,pass,fail,20613.80399335709
MgAu2Se4,7.860046556178155,7.854822486347008,7.856401099067348,90.05938686776388,90.08610002965588,89.98656503201683,-15897674374441.342,485.0476507126232,600,pass,fail,25060583338385.414
MgB2Se4,7.925681889001857,7.906433291542145,7.904592266093709,89.99167894318147,89.9649636271944,89.90726283386174,-1119882445705.1355,495.3316362474455,600,pass,fail,1002087708624.088
